Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-17T15:45:42.945;538323111790365696;-138879;-160137;-147728;-471920;
2025-06-17T15:45:42.963;538323111808568192;-139007;-160334;-147869;-471904;
2025-06-17T15:45:42.982;538323111826770624;-139200;-160435;-148030;-471881;
2025-06-17T15:45:43.000;538323111844973120;-139318;-160546;-148237;-471927;
2025-06-17T15:45:43.018;538323111863175552;-139508;-160673;-148333;-471895;
2025-06-17T15:45:43.036;538323111881378048;-139541;-160632;-148379;-471858;
2025-06-17T15:45:43.054;538323111899580480;-139610;-160710;-148486;-471890;
2025-06-17T15:45:43.073;538323111917782976;-139659;-160678;-148493;-471883;
2025-06-17T15:45:43.091;538323111935985408;-139689;-160685;-148541;-471825;
2025-06-17T15:45:43.109;538323111954187840;-139691;-160702;-148597;-471887;
2025-06-17T15:45:43.127;538323111972390336;-139717;-160683;-148612;-471883;
2025-06-17T15:45:43.145;538323111990592768;-139736;-160715;-148612;-471910;
2025-06-17T15:45:43.164;538323112008795264;-139785;-160718;-148660;-471941;
2025-06-17T15:45:43.182;538323112026997696;-139780;-160740;-148710;-471910;
2025-06-17T15:45:43.200;538323112045200192;-139787;-160808;-148776;-471915;
2025-06-17T15:45:43.218;538323112063402624;-139841;-160808;-148732;-471874;
2025-06-17T15:45:43.236;538323112081605120;-139904;-160787;-148705;-471939;
2025-06-17T15:45:43.255;538323112099807552;-139861;-160739;-148711;-471900;
2025-06-17T15:45:43.273;538323112118010048;-139848;-160685;-148740;-471928;
2025-06-17T15:45:43.291;538323112136212480;-139776;-160688;-148742;-471887;
2025-06-17T15:45:43.309;538323112154414912;-139810;-160697;-148772;-471960;
2025-06-17T15:45:43.327;538323112172617408;-139719;-160698;-148729;-471907;
2025-06-17T15:45:43.346;538323112190819840;-139636;-160613;-148659;-471852;
2025-06-17T15:45:43.364;538323112209022336;-139660;-160579;-148643;-471958;
2025-06-17T15:45:43.382;538323112227224768;-139592;-160537;-148647;-471911;
2025-06-17T15:45:43.400;538323112245427264;-139564;-160464;-148555;-471940;
2025-06-17T15:45:43.418;538323112263629696;-139525;-160431;-148512;-471952;
2025-06-17T15:45:43.437;538323112281832187;-139501;-160414;-148461;-471920;
2025-06-17T15:45:43.455;538323112300033920;-139526;-160364;-148431;-471926;
2025-06-17T15:45:43.473;538323112318235648;-139563;-160447;-148556;-471921;
2025-06-17T15:45:43.491;538323112336437440;-139797;-160590;-148773;-471918;
2025-06-17T15:45:43.509;538323112354639168;-139953;-160705;-148910;-471891;
2025-06-17T15:45:43.528;538323112372840896;-140172;-160914;-149200;-471868;
2025-06-17T15:45:43.546;538323112391042688;-140513;-161090;-149447;-471938;
2025-06-17T15:45:43.564;538323112409244416;-140713;-161179;-149612;-471922;
2025-06-17T15:45:43.582;538323112427446208;-140974;-161386;-149852;-471944;
2025-06-17T15:45:43.600;538323112445647936;-141058;-161431;-150017;-471919;
2025-06-17T15:45:43.619;538323112463849664;-141255;-161619;-150274;-471969;
2025-06-17T15:45:43.637;538323112482051456;-141327;-161644;-150293;-471861;
2025-06-17T15:45:43.655;538323112500253184;-141456;-161760;-150449;-471894;
2025-06-17T15:45:43.673;538323112518454912;-141500;-161710;-150458;-471901;
2025-06-17T15:45:43.691;538323112536656704;-141514;-161826;-150489;-471895;
2025-06-17T15:45:43.710;538323112554858432;-141573;-161815;-150622;-471907;
2025-06-17T15:45:43.728;538323112573060160;-141623;-161882;-150685;-471905;
2025-06-17T15:45:43.746;538323112591261952;-141644;-161881;-150660;-471934;
2025-06-17T15:45:43.764;538323112609463680;-141653;-161857;-150647;-471925;
2025-06-17T15:45:43.782;538323112627665472;-141676;-161854;-150710;-471922;
2025-06-17T15:45:43.801;538323112645867200;-141729;-161934;-150757;-471936;
2025-06-17T15:45:43.819;538323112664068928;-141743;-161940;-150709;-471886;
2025-06-17T15:45:43.837;538323112682270720;-141775;-161987;-150724;-471862;
2025-06-17T15:45:43.855;538323112700472448;-141869;-162046;-150806;-471907;
2025-06-17T15:45:43.873;538323112718674176;-141882;-162056;-150889;-471860;
2025-06-17T15:45:43.892;538323112736875968;-141901;-162053;-150909;-471855;
2025-06-17T15:45:43.910;538323112755077696;-141970;-162108;-150940;-471839;
2025-06-17T15:45:43.928;538323112773279424;-141958;-162174;-151061;-471853;
2025-06-17T15:45:43.946;538323112791481216;-142022;-162191;-151072;-471888;
2025-06-17T15:45:43.964;538323112809682944;-142036;-162193;-151149;-471898;
2025-06-17T15:45:43.983;538323112827884736;-142111;-162231;-151116;-471840;
2025-06-17T15:45:44.001;538323112846086464;-142114;-162250;-151125;-471869;
2025-06-17T15:45:44.019;538323112864288192;-142052;-162306;-151216;-471881;
2025-06-17T15:45:44.037;538323112882489984;-142116;-162288;-151205;-471843;
2025-06-17T15:45:44.055;538323112900691712;-142155;-162370;-151262;-471849;
2025-06-17T15:45:44.074;538323112918893440;-142384;-162506;-151416;-471928;
2025-06-17T15:45:44.092;538323112937095232;-142646;-162711;-151624;-471890;
2025-06-17T15:45:44.110;538323112955296960;-142947;-162924;-151925;-471909;
2025-06-17T15:45:44.128;538323112973498752;-143282;-163164;-152214;-471920;
2025-06-17T15:45:44.147;538323112991700480;-143555;-163371;-152507;-471932;
2025-06-17T15:45:44.165;538323113009902208;-143752;-163497;-152805;-471887;
2025-06-17T15:45:44.183;538323113028104000;-143961;-163657;-152954;-471883;
2025-06-17T15:45:44.201;538323113046305728;-144246;-163818;-153218;-471839;
2025-06-17T15:45:44.219;538323113064507496;-144356;-163970;-153401;-471874;
2025-06-17T15:45:44.238;538323113082707072;-144587;-164103;-153578;-471892;
2025-06-17T15:45:44.256;538323113100906624;-144694;-164191;-153657;-471891;
2025-06-17T15:45:44.274;538323113119106176;-144693;-164179;-153779;-471876;
2025-06-17T15:45:44.292;538323113137305728;-144853;-164315;-153872;-471881;
2025-06-17T15:45:44.310;538323113155505280;-144935;-164326;-153911;-471905;
2025-06-17T15:45:44.329;538323113173704832;-144972;-164447;-153989;-471909;
2025-06-17T15:45:44.347;538323113191904384;-145104;-164500;-154060;-471949;
2025-06-17T15:45:44.365;538323113210103936;-145180;-164493;-154113;-471921;
2025-06-17T15:45:44.383;538323113228303488;-145128;-164448;-154188;-471878;
2025-06-17T15:45:44.401;538323113246503040;-145036;-164357;-154168;-471835;
2025-06-17T15:45:44.420;538323113264702592;-145070;-164363;-154095;-471873;
2025-06-17T15:45:44.438;538323113282902144;-144839;-164156;-154037;-471881;
2025-06-17T15:45:44.456;538323113301101696;-144666;-163932;-153894;-471959;
2025-06-17T15:45:44.474;538323113319301312;-144431;-163710;-153778;-471941;
2025-06-17T15:45:44.492;538323113337500864;-144122;-163445;-153550;-471932;
2025-06-17T15:45:44.511;538323113355700416;-143878;-163218;-153384;-471923;
2025-06-17T15:45:44.529;538323113373899968;-143602;-162964;-153178;-471915;
2025-06-17T15:45:44.547;538323113392099520;-143348;-162810;-153059;-471897;
2025-06-17T15:45:44.565;538323113410299072;-143079;-162613;-152880;-471974;
2025-06-17T15:45:44.583;538323113428498624;-142856;-162448;-152651;-471902;
2025-06-17T15:45:44.602;538323113446698176;-142630;-162189;-152507;-471900;
2025-06-17T15:45:44.620;538323113464897728;-142414;-162019;-152269;-471854;
2025-06-17T15:45:44.638;538323113483097280;-142292;-161969;-152277;-471920;
2025-06-17T15:45:44.656;538323113501296832;-142241;-161866;-152225;-471901;
2025-06-17T15:45:44.674;538323113519496384;-142304;-161927;-152258;-471924;
2025-06-17T15:45:44.693;538323113537695936;-142314;-161972;-152381;-471914;
2025-06-17T15:45:44.711;538323113555895488;-142492;-162066;-152578;-471954;
2025-06-17T15:45:44.729;538323113574095040;-142667;-162104;-152676;-471854;
2025-06-17T15:45:44.747;538323113592294592;-142768;-162224;-152872;-471922;
2025-06-17T15:45:44.765;538323113610494144;-142880;-162361;-153071;-471888;
2025-06-17T15:45:44.784;538323113628693696;-143030;-162482;-153152;-471868;
2025-06-17T15:45:44.802;538323113646893248;-143196;-162595;-153322;-471931;
2025-06-17T15:45:44.820;538323113665092800;-143371;-162714;-153420;-471945;
2025-06-17T15:45:44.838;538323113683292352;-143459;-162758;-153529;-471937;
2025-06-17T15:45:44.856;538323113701491904;-143568;-162882;-153687;-471957;
2025-06-17T15:45:44.874;538323113719691456;-143586;-162886;-153726;-471915;
2025-06-17T15:45:44.893;538323113737891008;-143608;-162902;-153747;-471927;
2025-06-17T15:45:44.911;538323113756090560;-143524;-162851;-153754;-471936;
2025-06-17T15:45:44.929;538323113774290176;-143619;-162827;-153756;-471925;
2025-06-17T15:45:44.947;538323113792489728;-143487;-162746;-153737;-471881;
2025-06-17T15:45:44.965;538323113810689280;-143426;-162688;-153751;-471904;
2025-06-17T15:45:44.984;538323113828888788;-143391;-162735;-153707;-471818;
2025-06-17T15:45:45.002;538323113847087488;-143368;-162749;-153689;-471842;
2025-06-17T15:45:45.020;538323113865286208;-143345;-162751;-153734;-471911;
2025-06-17T15:45:45.038;538323113883484864;-143324;-162751;-153687;-471866;
2025-06-17T15:45:45.056;538323113901683584;-143297;-162759;-153697;-471928;
2025-06-17T15:45:45.075;538323113919882304;-143279;-162661;-153623;-471932;
2025-06-17T15:45:45.093;538323113938080960;-143297;-162688;-153665;-471920;
2025-06-17T15:45:45.111;538323113956279680;-143335;-162657;-153652;-471940;
2025-06-17T15:45:45.129;538323113974478400;-143294;-162676;-153622;-471888;
2025-06-17T15:45:45.147;538323113992677056;-143320;-162688;-153590;-471852;
2025-06-17T15:45:45.166;538323114010875776;-143368;-162722;-153624;-471943;
2025-06-17T15:45:45.184;538323114029074496;-143422;-162705;-153555;-471951;
2025-06-17T15:45:45.202;538323114047273152;-143346;-162732;-153591;-471954;
2025-06-17T15:45:45.220;538323114065471872;-143303;-162816;-153628;-471879;
2025-06-17T15:45:45.238;538323114083670592;-143430;-162858;-153694;-471940;
2025-06-17T15:45:45.257;538323114101869312;-143580;-162936;-153806;-471942;
2025-06-17T15:45:45.275;538323114120067968;-143789;-163042;-154023;-471871;
2025-06-17T15:45:45.293;538323114138266688;-144078;-163289;-154299;-471887;
2025-06-17T15:45:45.311;538323114156465408;-144359;-163576;-154654;-471912;
2025-06-17T15:45:45.329;538323114174664064;-144587;-163722;-154891;-471892;
2025-06-17T15:45:45.348;538323114192862784;-144882;-164026;-155166;-471839;
2025-06-17T15:45:45.366;538323114211061504;-145194;-164167;-155454;-471874;
2025-06-17T15:45:45.384;538323114229260160;-145457;-164380;-155766;-471925;
2025-06-17T15:45:45.402;538323114247458880;-145679;-164578;-155980;-471888;
2025-06-17T15:45:45.420;538323114265657600;-145922;-164760;-156183;-471934;
2025-06-17T15:45:45.439;538323114283856256;-146048;-164977;-156336;-471900;
2025-06-17T15:45:45.457;538323114302054976;-146164;-165041;-156442;-471886;
2025-06-17T15:45:45.475;538323114320253696;-146310;-165110;-156607;-471867;
2025-06-17T15:45:45.493;538323114338452352;-146441;-165172;-156672;-471925;
2025-06-17T15:45:45.511;538323114356651072;-146447;-165260;-156729;-471887;
2025-06-17T15:45:45.530;538323114374849792;-146493;-165383;-156768;-471906;
2025-06-17T15:45:45.548;538323114393048448;-146492;-165364;-156805;-471839;
2025-06-17T15:45:45.566;538323114411247168;-146524;-165393;-156845;-471857;
2025-06-17T15:45:45.584;538323114429445888;-146680;-165495;-156968;-471866;
2025-06-17T15:45:45.602;538323114447644544;-146708;-165549;-157024;-471895;
2025-06-17T15:45:45.621;538323114465843264;-146735;-165592;-157070;-471891;
2025-06-17T15:45:45.639;538323114484041984;-146718;-165577;-157035;-471881;
2025-06-17T15:45:45.657;538323114502240704;-146742;-165604;-157104;-471887;
2025-06-17T15:45:45.675;538323114520439360;-146717;-165588;-157139;-471856;
2025-06-17T15:45:45.693;538323114538638080;-146781;-165522;-157098;-471932;
2025-06-17T15:45:45.712;538323114556836800;-146660;-165489;-157088;-471894;
2025-06-17T15:45:45.730;538323114575035456;-146605;-165586;-157093;-471912;
2025-06-17T15:45:45.748;538323114593234176;-146614;-165614;-157089;-471864;
2025-06-17T15:45:45.766;538323114611432869;-146641;-165608;-157066;-471894;
2025-06-17T15:45:45.784;538323114629631040;-146651;-165581;-157004;-471938;
2025-06-17T15:45:45.803;538323114647829184;-146636;-165611;-156983;-471936;
2025-06-17T15:45:45.821;538323114666027328;-146594;-165563;-156906;-471911;
2025-06-17T15:45:45.839;538323114684225408;-146595;-165638;-156907;-471897;
2025-06-17T15:45:45.857;538323114702423552;-146652;-165670;-156995;-471924;
2025-06-17T15:45:45.875;538323114720621696;-146805;-165802;-157184;-471886;
2025-06-17T15:45:45.894;538323114738819840;-147098;-166041;-157470;-471878;
2025-06-17T15:45:45.912;538323114757017984;-147417;-166341;-157800;-471927;
2025-06-17T15:45:45.930;538323114775216064;-147762;-166604;-158076;-471904;
2025-06-17T15:45:45.948;538323114793414208;-148130;-166887;-158362;-471904;
2025-06-17T15:45:45.966;538323114811612352;-148408;-167111;-158674;-471932;
2025-06-17T15:45:45.985;538323114829810496;-148555;-167226;-158858;-471903;
2025-06-17T15:45:46.003;538323114848008640;-148790;-167442;-159118;-471864;
2025-06-17T15:45:46.021;538323114866206784;-148963;-167540;-159234;-471914;
2025-06-17T15:45:46.039;538323114884404864;-149138;-167698;-159409;-471956;
2025-06-17T15:45:46.057;538323114902603008;-149210;-167792;-159455;-471876;
2025-06-17T15:45:46.076;538323114920801152;-149317;-167950;-159544;-471898;
2025-06-17T15:45:46.094;538323114938999296;-149428;-167977;-159580;-471902;
2025-06-17T15:45:46.112;538323114957197440;-149405;-167960;-159555;-471872;
2025-06-17T15:45:46.130;538323114975395520;-149484;-168001;-159659;-471900;
2025-06-17T15:45:46.148;538323114993593664;-149441;-168048;-159598;-471912;
2025-06-17T15:45:46.167;538323115011791808;-149552;-168060;-159671;-471918;
2025-06-17T15:45:46.185;538323115029989952;-149511;-167998;-159617;-471873;
2025-06-17T15:45:46.203;538323115048188096;-149445;-168010;-159633;-471856;
2025-06-17T15:45:46.221;538323115066386176;-149466;-168032;-159648;-471861;
2025-06-17T15:45:46.239;538323115084584320;-149456;-168060;-159673;-471889;
2025-06-17T15:45:46.258;538323115102782464;-149416;-168044;-159678;-471896;
2025-06-17T15:45:46.276;538323115120980608;-149363;-168038;-159603;-471874;
2025-06-17T15:45:46.294;538323115139178752;-149412;-168075;-159594;-471927;
2025-06-17T15:45:46.312;538323115157376832;-149302;-168021;-159525;-471862;
2025-06-17T15:45:46.330;538323115175574976;-149268;-167938;-159445;-471886;
2025-06-17T15:45:46.349;538323115193773120;-149235;-167937;-159396;-471895;
2025-06-17T15:45:46.367;538323115211971264;-149214;-167878;-159355;-471875;
2025-06-17T15:45:46.385;538323115230169408;-149122;-167866;-159259;-471922;
2025-06-17T15:45:46.403;538323115248367488;-149045;-167887;-159260;-471892;
2025-06-17T15:45:46.421;538323115266565632;-148981;-167824;-159159;-471870;
2025-06-17T15:45:46.440;538323115284763776;-148980;-167833;-159158;-471902;
2025-06-17T15:45:46.458;538323115302961920;-148925;-167770;-159083;-471949;
2025-06-17T15:45:46.476;538323115321160064;-148882;-167779;-159084;-471898;
2025-06-17T15:45:46.494;538323115339358208;-149079;-167955;-159196;-471924;
2025-06-17T15:45:46.512;538323115357556288;-149279;-168126;-159369;-471885;
2025-06-17T15:45:46.531;538323115375754432;-149576;-168383;-159678;-471872;
2025-06-17T15:45:46.549;538323115393952534;-149944;-168670;-160028;-471851;
2025-06-17T15:45:46.567;538323115412151104;-150219;-168870;-160229;-471904;
2025-06-17T15:45:46.585;538323115430349696;-150447;-169103;-160545;-471861;
2025-06-17T15:45:46.603;538323115448548352;-150740;-169283;-160793;-471928;
2025-06-17T15:45:46.622;538323115466746944;-150943;-169453;-160856;-471890;
2025-06-17T15:45:46.640;538323115484945536;-151069;-169593;-160960;-471925;
2025-06-17T15:45:46.658;538323115503144128;-151194;-169623;-161050;-471859;
2025-06-17T15:45:46.676;538323115521342784;-151215;-169692;-161148;-471894;
2025-06-17T15:45:46.694;538323115539541376;-151240;-169752;-161141;-471922;
2025-06-17T15:45:46.713;538323115557739968;-151322;-169819;-161257;-471890;
2025-06-17T15:45:46.731;538323115575938624;-151347;-169880;-161274;-471872;
2025-06-17T15:45:46.749;538323115594137216;-151370;-169839;-161230;-471910;
2025-06-17T15:45:46.767;538323115612335808;-151383;-169891;-161212;-471881;
2025-06-17T15:45:46.785;538323115630534400;-151381;-169938;-161271;-471890;
2025-06-17T15:45:46.804;538323115648733056;-151374;-169949;-161260;-471892;
2025-06-17T15:45:46.822;538323115666931648;-151432;-169957;-161282;-471883;
2025-06-17T15:45:46.840;538323115685130240;-151451;-170020;-161304;-471884;
2025-06-17T15:45:46.858;538323115703328896;-151353;-169905;-161257;-471925;
2025-06-17T15:45:46.876;538323115721527488;-151298;-169957;-161290;-471926;
2025-06-17T15:45:46.895;538323115739726080;-151294;-169894;-161169;-471898;
2025-06-17T15:45:46.913;538323115757924672;-151216;-169881;-161111;-471905;
2025-06-17T15:45:46.931;538323115776123328;-151213;-169872;-161132;-471880;
2025-06-17T15:45:46.949;538323115794321920;-151136;-169890;-161085;-471905;
2025-06-17T15:45:46.967;538323115812520512;-151102;-169870;-161124;-471917;
2025-06-17T15:45:46.986;538323115830719104;-150999;-169822;-160976;-471876;
2025-06-17T15:45:47.004;538323115848917760;-150925;-169803;-160919;-471906;
2025-06-17T15:45:47.022;538323115867116352;-150892;-169718;-160860;-471862;
2025-06-17T15:45:47.040;538323115885314944;-150859;-169644;-160757;-471894;
2025-06-17T15:45:47.058;538323115903513600;-150738;-169590;-160595;-471863;
2025-06-17T15:45:47.077;538323115921712192;-150639;-169501;-160522;-471886;
2025-06-17T15:45:47.095;538323115939910784;-150582;-169491;-160483;-471958;
2025-06-17T15:45:47.113;538323115958109376;-150531;-169435;-160452;-471929;
2025-06-17T15:45:47.131;538323115976308032;-150550;-169413;-160483;-471895;
2025-06-17T15:45:47.149;538323115994506624;-150714;-169590;-160660;-471872;
2025-06-17T15:45:47.168;538323116012705216;-150912;-169746;-160768;-471823;
2025-06-17T15:45:47.186;538323116030903872;-151163;-170032;-160981;-471833;
2025-06-17T15:45:47.204;538323116049102464;-151403;-170125;-161137;-471877;
2025-06-17T15:45:47.222;538323116067301056;-151660;-170409;-161402;-471862;
2025-06-17T15:45:47.240;538323116085499648;-151812;-170505;-161543;-471853;
2025-06-17T15:45:47.259;538323116103698304;-151912;-170589;-161641;-471828;
2025-06-17T15:45:47.277;538323116121896896;-152098;-170638;-161768;-471821;
2025-06-17T15:45:47.295;538323116140095488;-152180;-170735;-161832;-471889;
2025-06-17T15:45:47.313;538323116158294154;-152130;-170734;-161880;-471880;
2025-06-17T15:45:47.331;538323116176492032;-152242;-170785;-161889;-471905;
2025-06-17T15:45:47.349;538323116194689920;-152258;-170843;-161938;-471833;
2025-06-17T15:45:47.368;538323116212887808;-152300;-170825;-161973;-471928;
2025-06-17T15:45:47.386;538323116231085696;-152298;-170836;-161933;-471922;
2025-06-17T15:45:47.404;538323116249283584;-152202;-170836;-161909;-471881;
2025-06-17T15:45:47.422;538323116267481472;-152162;-170809;-161820;-471894;
2025-06-17T15:45:47.440;538323116285679360;-152085;-170788;-161841;-471841;
2025-06-17T15:45:47.459;538323116303877248;-152073;-170800;-161760;-471844;
2025-06-17T15:45:47.477;538323116322075072;-152104;-170764;-161756;-471927;
2025-06-17T15:45:47.495;538323116340272960;-152017;-170721;-161688;-471853;
2025-06-17T15:45:47.513;538323116358470848;-151967;-170691;-161594;-471923;
2025-06-17T15:45:47.531;538323116376668736;-151904;-170618;-161561;-471880;
2025-06-17T15:45:47.550;538323116394866624;-151788;-170520;-161500;-471846;
2025-06-17T15:45:47.568;538323116413064512;-151657;-170457;-161406;-471861;
2025-06-17T15:45:47.586;538323116431262400;-151626;-170386;-161250;-471806;
2025-06-17T15:45:47.604;538323116449460288;-151532;-170345;-161183;-471918;
2025-06-17T15:45:47.622;538323116467658176;-151395;-170230;-161103;-471883;
2025-06-17T15:45:47.641;538323116485856064;-151254;-170090;-161038;-471849;
2025-06-17T15:45:47.659;538323116504053952;-151095;-169979;-160858;-471830;
2025-06-17T15:45:47.677;538323116522251840;-150911;-169858;-160669;-471808;
2025-06-17T15:45:47.695;538323116540449728;-150789;-169720;-160615;-471847;
2025-06-17T15:45:47.713;538323116558647616;-150661;-169649;-160428;-471881;
2025-06-17T15:45:47.732;538323116576845440;-150469;-169556;-160262;-471841;
2025-06-17T15:45:47.750;538323116595043328;-150323;-169502;-160175;-471883;
2025-06-17T15:45:47.768;538323116613241216;-150392;-169418;-160239;-471913;
2025-06-17T15:45:47.786;538323116631439104;-150433;-169515;-160291;-471844;
2025-06-17T15:45:47.804;538323116649636992;-150645;-169625;-160391;-471850;
2025-06-17T15:45:47.823;538323116667834880;-150865;-169827;-160542;-471876;
2025-06-17T15:45:47.841;538323116686032768;-151036;-169999;-160734;-471887;
2025-06-17T15:45:47.859;538323116704230656;-151183;-170028;-160842;-471887;
2025-06-17T15:45:47.877;538323116722428544;-151347;-170167;-160974;-471860;
2025-06-17T15:45:47.895;538323116740626432;-151416;-170297;-161069;-471953;
2025-06-17T15:45:47.914;538323116758824320;-151525;-170415;-161143;-471832;
2025-06-17T15:45:47.932;538323116777022208;-151634;-170518;-161178;-471816;
2025-06-17T15:45:47.950;538323116795220096;-151657;-170548;-161201;-471828;
2025-06-17T15:45:47.968;538323116813417984;-151683;-170513;-161141;-471855;
2025-06-17T15:45:47.986;538323116831615872;-151724;-170498;-161218;-471888;
2025-06-17T15:45:48.005;538323116849813696;-151654;-170552;-161196;-471906;
2025-06-17T15:45:48.023;538323116868011584;-151559;-170458;-161066;-471870;
2025-06-17T15:45:48.041;538323116886209472;-151484;-170406;-161028;-471847;
2025-06-17T15:45:48.059;538323116904407360;-151424;-170376;-160889;-471878;
2025-06-17T15:45:48.077;538323116922605248;-151401;-170315;-160890;-471866;
2025-06-17T15:45:48.096;538323116940803147;-151354;-170281;-160871;-471868;
2025-06-17T15:45:48.114;538323116959001728;-151304;-170273;-160825;-471860;
2025-06-17T15:45:48.132;538323116977200320;-151225;-170179;-160701;-471850;
2025-06-17T15:45:48.150;538323116995398976;-151149;-170161;-160656;-471873;
2025-06-17T15:45:48.168;538323117013597568;-151080;-170103;-160556;-471881;
2025-06-17T15:45:48.187;538323117031796160;-151026;-170068;-160549;-471892;
2025-06-17T15:45:48.205;538323117049994752;-150930;-169935;-160490;-471881;
2025-06-17T15:45:48.223;538323117068193408;-150777;-169863;-160381;-471854;
2025-06-17T15:45:48.241;538323117086392000;-150653;-169802;-160236;-471829;
2025-06-17T15:45:48.259;538323117104590592;-150584;-169732;-160140;-471947;
2025-06-17T15:45:48.278;538323117122789248;-150345;-169643;-160021;-471866;
2025-06-17T15:45:48.296;538323117140987840;-150262;-169492;-159868;-471902;
2025-06-17T15:45:48.314;538323117159186432;-150045;-169369;-159756;-471842;
2025-06-17T15:45:48.332;538323117177385024;-149985;-169323;-159670;-471863;
2025-06-17T15:45:48.350;538323117195583680;-149836;-169167;-159513;-471835;
2025-06-17T15:45:48.369;538323117213782272;-149800;-169152;-159483;-471927;
2025-06-17T15:45:48.387;538323117231980864;-149815;-169156;-159462;-471850;
