Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-18T16:55:09.550;538413677057178176;64376;-1287;983;-169904;
2025-06-18T16:55:09.568;538413677075377536;64488;-1219;1040;-169902;
2025-06-18T16:55:09.586;538413677093576960;64561;-1204;1099;-169897;
2025-06-18T16:55:09.604;538413677111776384;64628;-1132;1152;-169880;
2025-06-18T16:55:09.623;538413677129975808;64674;-1120;1120;-169866;
2025-06-18T16:55:09.641;538413677148175232;64612;-1141;1080;-169912;
2025-06-18T16:55:09.659;538413677166374592;64581;-1218;1082;-169924;
2025-06-18T16:55:09.677;538413677184574016;64499;-1225;986;-169919;
2025-06-18T16:55:09.695;538413677202773440;64351;-1336;959;-169928;
2025-06-18T16:55:09.714;538413677220972864;64317;-1380;871;-169908;
2025-06-18T16:55:09.732;538413677239172224;64221;-1479;788;-169918;
2025-06-18T16:55:09.750;538413677257371648;64159;-1489;772;-169916;
2025-06-18T16:55:09.768;538413677275571072;64159;-1517;700;-169936;
2025-06-18T16:55:09.786;538413677293770496;64092;-1530;750;-169921;
2025-06-18T16:55:09.805;538413677311969856;64093;-1543;754;-169902;
2025-06-18T16:55:09.823;538413677330169280;64087;-1561;723;-169890;
2025-06-18T16:55:09.841;538413677348368704;64084;-1561;695;-169886;
2025-06-18T16:55:09.859;538413677366568128;64025;-1533;690;-169896;
2025-06-18T16:55:09.877;538413677384767552;64061;-1501;729;-169818;
2025-06-18T16:55:09.896;538413677402966912;64061;-1511;735;-169848;
2025-06-18T16:55:09.914;538413677421166336;63999;-1534;723;-169897;
2025-06-18T16:55:09.932;538413677439365760;64099;-1519;793;-169899;
2025-06-18T16:55:09.950;538413677457565184;64044;-1578;711;-169971;
2025-06-18T16:55:09.968;538413677475764544;64075;-1512;753;-169932;
2025-06-18T16:55:09.987;538413677493963968;64135;-1515;833;-169892;
2025-06-18T16:55:10.005;538413677512163392;64165;-1501;875;-169863;
2025-06-18T16:55:10.023;538413677530362816;64142;-1410;883;-169947;
2025-06-18T16:55:10.041;538413677548562176;64229;-1400;969;-169873;
2025-06-18T16:55:10.059;538413677566761600;64283;-1395;995;-169813;
2025-06-18T16:55:10.078;538413677584961024;64331;-1390;936;-169874;
2025-06-18T16:55:10.096;538413677603160448;64334;-1319;1025;-169879;
2025-06-18T16:55:10.114;538413677621359872;64344;-1290;1029;-169873;
2025-06-18T16:55:10.132;538413677639559232;64407;-1262;1049;-169898;
2025-06-18T16:55:10.150;538413677657758656;64525;-1207;1140;-169887;
2025-06-18T16:55:10.169;538413677675958080;64499;-1176;1151;-169933;
2025-06-18T16:55:10.187;538413677694157460;64547;-1160;1182;-169886;
2025-06-18T16:55:10.205;538413677712356160;64557;-1186;1207;-169891;
2025-06-18T16:55:10.223;538413677730554880;64534;-1221;1117;-169892;
2025-06-18T16:55:10.241;538413677748753536;64319;-1305;997;-169926;
2025-06-18T16:55:10.260;538413677766952256;64328;-1375;950;-169870;
2025-06-18T16:55:10.278;538413677785150976;64180;-1427;867;-169903;
2025-06-18T16:55:10.296;538413677803349632;64057;-1555;819;-169898;
2025-06-18T16:55:10.314;538413677821548352;63990;-1653;775;-169880;
2025-06-18T16:55:10.332;538413677839747072;63969;-1678;628;-169948;
2025-06-18T16:55:10.351;538413677857945728;63950;-1672;653;-169913;
2025-06-18T16:55:10.369;538413677876144448;63836;-1703;679;-169881;
2025-06-18T16:55:10.387;538413677894343168;63845;-1733;583;-169911;
2025-06-18T16:55:10.405;538413677912541824;63816;-1733;591;-169878;
2025-06-18T16:55:10.423;538413677930740544;63861;-1746;672;-169912;
2025-06-18T16:55:10.442;538413677948939264;63868;-1737;667;-169880;
2025-06-18T16:55:10.460;538413677967137984;63844;-1670;663;-169919;
2025-06-18T16:55:10.478;538413677985336640;63868;-1690;662;-169948;
2025-06-18T16:55:10.496;538413678003535360;63853;-1687;669;-169901;
2025-06-18T16:55:10.514;538413678021734080;63887;-1667;672;-169887;
2025-06-18T16:55:10.533;538413678039932736;63855;-1669;690;-169887;
2025-06-18T16:55:10.551;538413678058131456;63925;-1646;688;-169813;
2025-06-18T16:55:10.569;538413678076330176;63902;-1663;752;-169884;
2025-06-18T16:55:10.587;538413678094528832;63942;-1647;757;-169903;
2025-06-18T16:55:10.605;538413678112727552;64030;-1548;793;-169869;
2025-06-18T16:55:10.624;538413678130926272;64057;-1544;831;-169926;
2025-06-18T16:55:10.642;538413678149124928;64081;-1499;846;-169924;
2025-06-18T16:55:10.660;538413678167323648;64134;-1566;824;-169917;
2025-06-18T16:55:10.678;538413678185522368;64142;-1517;876;-169897;
2025-06-18T16:55:10.696;538413678203721024;64250;-1350;990;-169858;
2025-06-18T16:55:10.715;538413678221919744;64279;-1322;991;-169904;
2025-06-18T16:55:10.733;538413678240118464;64325;-1340;1067;-169868;
2025-06-18T16:55:10.751;538413678258317120;64420;-1309;1087;-169816;
2025-06-18T16:55:10.769;538413678276515840;64414;-1299;1053;-169856;
2025-06-18T16:55:10.787;538413678294714560;64336;-1377;951;-169865;
2025-06-18T16:55:10.806;538413678312913216;64280;-1410;945;-169871;
2025-06-18T16:55:10.824;538413678331111936;64142;-1485;784;-169936;
2025-06-18T16:55:10.842;538413678349310656;64011;-1606;705;-169931;
2025-06-18T16:55:10.860;538413678367509376;63992;-1660;655;-169889;
2025-06-18T16:55:10.878;538413678385708032;63872;-1754;636;-169833;
2025-06-18T16:55:10.897;538413678403906752;63800;-1832;542;-169880;
2025-06-18T16:55:10.915;538413678422105472;63677;-1845;490;-169926;
2025-06-18T16:55:10.933;538413678440304128;63638;-1855;491;-169875;
2025-06-18T16:55:10.951;538413678458502848;63662;-1868;471;-169900;
2025-06-18T16:55:10.969;538413678476701541;63623;-1894;444;-169903;
2025-06-18T16:55:10.987;538413678494900352;63651;-1885;430;-169834;
2025-06-18T16:55:11.006;538413678513099136;63623;-1890;426;-169819;
2025-06-18T16:55:11.024;538413678531297920;63610;-1883;477;-169891;
2025-06-18T16:55:11.042;538413678549496704;63618;-1945;484;-169917;
2025-06-18T16:55:11.060;538413678567695424;63657;-1980;496;-169885;
2025-06-18T16:55:11.078;538413678585894208;63602;-1971;454;-169868;
2025-06-18T16:55:11.097;538413678604092992;63600;-1907;436;-169904;
2025-06-18T16:55:11.115;538413678622291776;63617;-1916;472;-169881;
2025-06-18T16:55:11.133;538413678640490560;63662;-1911;454;-169891;
2025-06-18T16:55:11.151;538413678658689344;63670;-1881;434;-169905;
2025-06-18T16:55:11.169;538413678676888064;63734;-1818;540;-169940;
2025-06-18T16:55:11.188;538413678695086848;63694;-1890;505;-169903;
2025-06-18T16:55:11.206;538413678713285632;63746;-1849;518;-169903;
2025-06-18T16:55:11.224;538413678731484416;63792;-1775;572;-169916;
2025-06-18T16:55:11.242;538413678749683200;63806;-1763;622;-169886;
2025-06-18T16:55:11.260;538413678767881984;63920;-1671;707;-169870;
2025-06-18T16:55:11.279;538413678786080704;63998;-1694;747;-169932;
2025-06-18T16:55:11.297;538413678804279488;64084;-1616;760;-169918;
2025-06-18T16:55:11.315;538413678822478272;64109;-1593;788;-169904;
2025-06-18T16:55:11.333;538413678840677056;64145;-1540;866;-169930;
2025-06-18T16:55:11.351;538413678858875840;64149;-1543;888;-169914;
2025-06-18T16:55:11.370;538413678877074624;64101;-1528;802;-169885;
2025-06-18T16:55:11.388;538413678895273344;64077;-1560;785;-169858;
2025-06-18T16:55:11.406;538413678913472128;63958;-1670;705;-169895;
2025-06-18T16:55:11.424;538413678931670912;63916;-1796;632;-169880;
2025-06-18T16:55:11.442;538413678949869696;63762;-1815;528;-169867;
2025-06-18T16:55:11.461;538413678968068480;63725;-1859;431;-169839;
2025-06-18T16:55:11.479;538413678986267264;63651;-1987;406;-169809;
2025-06-18T16:55:11.497;538413679004465984;63496;-2061;321;-169906;
2025-06-18T16:55:11.515;538413679022664768;63566;-2070;292;-169850;
2025-06-18T16:55:11.533;538413679040863552;63543;-2073;286;-169897;
2025-06-18T16:55:11.552;538413679059062336;63491;-2113;253;-169844;
2025-06-18T16:55:11.570;538413679077261120;63463;-2154;269;-169841;
2025-06-18T16:55:11.588;538413679095459904;63421;-2217;164;-169904;
2025-06-18T16:55:11.606;538413679113658624;63440;-2238;197;-169922;
2025-06-18T16:55:11.624;538413679131857408;63490;-2228;159;-169848;
2025-06-18T16:55:11.643;538413679150056192;63395;-2204;131;-169894;
2025-06-18T16:55:11.661;538413679168254976;63414;-2180;153;-169867;
2025-06-18T16:55:11.679;538413679186453760;63444;-2104;213;-169869;
2025-06-18T16:55:11.697;538413679204652544;63448;-2198;189;-169885;
2025-06-18T16:55:11.715;538413679222851264;63479;-2142;185;-169854;
2025-06-18T16:55:11.734;538413679241050048;63464;-2213;162;-169905;
2025-06-18T16:55:11.752;538413679259248832;63447;-2160;199;-169861;
2025-06-18T16:55:11.770;538413679277447616;63514;-2098;283;-169884;
2025-06-18T16:55:11.788;538413679295646400;63491;-2109;248;-169865;
2025-06-18T16:55:11.806;538413679313845184;63536;-2087;241;-169841;
2025-06-18T16:55:11.825;538413679332043904;63634;-2029;240;-169901;
2025-06-18T16:55:11.843;538413679350242667;63697;-1979;335;-169865;
2025-06-18T16:55:11.861;538413679368441408;63697;-2023;333;-169895;
2025-06-18T16:55:11.879;538413679386640128;63764;-1921;392;-169852;
2025-06-18T16:55:11.897;538413679404838912;63783;-1905;411;-169899;
2025-06-18T16:55:11.916;538413679423037632;63825;-1969;383;-169928;
2025-06-18T16:55:11.934;538413679441236416;63938;-1894;487;-169903;
2025-06-18T16:55:11.952;538413679459435136;63984;-1811;514;-169901;
2025-06-18T16:55:11.970;538413679477633856;63979;-1811;455;-169916;
2025-06-18T16:55:11.988;538413679495832640;63944;-1884;405;-169941;
2025-06-18T16:55:12.007;538413679514031360;63866;-1935;345;-169902;
2025-06-18T16:55:12.025;538413679532230144;63768;-1954;216;-169899;
2025-06-18T16:55:12.043;538413679550428864;63660;-2043;217;-169942;
2025-06-18T16:55:12.061;538413679568627584;63561;-2178;89;-169963;
2025-06-18T16:55:12.079;538413679586826368;63574;-2233;34;-169911;
2025-06-18T16:55:12.098;538413679605025088;63477;-2246;-38;-169937;
2025-06-18T16:55:12.116;538413679623223872;63461;-2227;52;-169921;
2025-06-18T16:55:12.134;538413679641422592;63432;-2236;-41;-169912;
2025-06-18T16:55:12.152;538413679659621312;63394;-2310;-42;-169928;
2025-06-18T16:55:12.170;538413679677820096;63354;-2253;1;-169983;
2025-06-18T16:55:12.189;538413679696018816;63370;-2311;0;-169887;
2025-06-18T16:55:12.207;538413679714217600;63387;-2278;-26;-169879;
2025-06-18T16:55:12.225;538413679732416320;63444;-2279;1;-169863;
2025-06-18T16:55:12.243;538413679750615104;63427;-2315;0;-169873;
2025-06-18T16:55:12.261;538413679768813824;63450;-2268;-27;-169872;
2025-06-18T16:55:12.280;538413679787012544;63401;-2299;-40;-169935;
2025-06-18T16:55:12.298;538413679805211328;63361;-2321;-43;-169898;
2025-06-18T16:55:12.316;538413679823410048;63353;-2342;-94;-169905;
2025-06-18T16:55:12.334;538413679841608832;63426;-2233;-42;-169868;
2025-06-18T16:55:12.352;538413679859807552;63465;-2256;1;-169901;
2025-06-18T16:55:12.371;538413679878006272;63485;-2209;62;-169878;
2025-06-18T16:55:12.389;538413679896205056;63506;-2239;43;-169951;
2025-06-18T16:55:12.407;538413679914403776;63499;-2223;46;-169942;
2025-06-18T16:55:12.425;538413679932602560;63603;-2161;26;-169915;
2025-06-18T16:55:12.443;538413679950801280;63626;-2126;138;-169870;
2025-06-18T16:55:12.462;538413679969000000;63687;-2138;173;-169915;
2025-06-18T16:55:12.480;538413679987198784;63729;-2099;187;-169931;
2025-06-18T16:55:12.498;538413680005397504;63821;-2028;274;-169884;
2025-06-18T16:55:12.516;538413680023596288;63809;-1937;240;-169870;
2025-06-18T16:55:12.534;538413680041795008;63875;-1982;300;-169921;
2025-06-18T16:55:12.553;538413680059993728;63961;-1949;292;-169869;
2025-06-18T16:55:12.571;538413680078192512;63977;-1944;328;-169903;
2025-06-18T16:55:12.589;538413680096391232;63899;-2016;201;-169930;
2025-06-18T16:55:12.607;538413680114590016;63859;-2020;213;-169843;
2025-06-18T16:55:12.625;538413680132788736;63763;-2140;123;-169873;
2025-06-18T16:55:12.644;538413680150987456;63660;-2215;54;-169853;
2025-06-18T16:55:12.662;538413680169186240;63555;-2302;-68;-169863;
2025-06-18T16:55:12.680;538413680187384981;63490;-2345;-111;-169912;
2025-06-18T16:55:12.698;538413680205584384;63449;-2372;-127;-169881;
2025-06-18T16:55:12.716;538413680223783808;63426;-2389;-95;-169902;
2025-06-18T16:55:12.735;538413680241983232;63399;-2391;-212;-169901;
2025-06-18T16:55:12.753;538413680260182592;63380;-2445;-273;-169930;
2025-06-18T16:55:12.771;538413680278382016;63318;-2420;-252;-169943;
2025-06-18T16:55:12.789;538413680296581440;63333;-2463;-278;-169883;
2025-06-18T16:55:12.807;538413680314780864;63336;-2529;-246;-169885;
2025-06-18T16:55:12.826;538413680332980224;63297;-2520;-316;-169923;
2025-06-18T16:55:12.844;538413680351179648;63371;-2481;-315;-169898;
2025-06-18T16:55:12.862;538413680369379072;63400;-2447;-271;-169881;
2025-06-18T16:55:12.880;538413680387578496;63380;-2494;-313;-169828;
2025-06-18T16:55:12.898;538413680405777856;63372;-2448;-268;-169839;
2025-06-18T16:55:12.917;538413680423977280;63322;-2479;-304;-169909;
2025-06-18T16:55:12.935;538413680442176704;63345;-2495;-252;-169896;
2025-06-18T16:55:12.953;538413680460376128;63340;-2448;-221;-169888;
2025-06-18T16:55:12.971;538413680478575552;63405;-2429;-281;-169895;
2025-06-18T16:55:12.989;538413680496774912;63460;-2341;-249;-169846;
2025-06-18T16:55:13.008;538413680514974336;63444;-2405;-232;-169895;
2025-06-18T16:55:13.026;538413680533173760;63495;-2394;-231;-169902;
2025-06-18T16:55:13.044;538413680551373184;63588;-2364;-199;-169922;
2025-06-18T16:55:13.062;538413680569572544;63587;-2268;-147;-169888;
2025-06-18T16:55:13.080;538413680587771968;63592;-2309;-95;-169909;
2025-06-18T16:55:13.099;538413680605971392;63681;-2292;-80;-169911;
2025-06-18T16:55:13.117;538413680624170816;63725;-2221;-60;-169932;
2025-06-18T16:55:13.135;538413680642370176;63844;-2162;75;-169888;
2025-06-18T16:55:13.153;538413680660569600;63878;-2107;115;-169880;
2025-06-18T16:55:13.171;538413680678769024;63887;-2103;4;-169883;
2025-06-18T16:55:13.190;538413680696968448;63923;-2136;45;-169794;
2025-06-18T16:55:13.208;538413680715167872;63796;-2291;-69;-169830;
2025-06-18T16:55:13.226;538413680733367232;63672;-2324;-142;-169832;
2025-06-18T16:55:13.244;538413680751566656;63560;-2411;-215;-169834;
2025-06-18T16:55:13.262;538413680769766080;63456;-2498;-312;-169892;
2025-06-18T16:55:13.281;538413680787965504;63366;-2543;-392;-169861;
2025-06-18T16:55:13.299;538413680806164864;63344;-2577;-402;-169901;
2025-06-18T16:55:13.317;538413680824364288;63316;-2671;-466;-169885;
2025-06-18T16:55:13.335;538413680842563712;63314;-2668;-514;-169918;
2025-06-18T16:55:13.353;538413680860763136;63275;-2707;-528;-169857;
2025-06-18T16:55:13.372;538413680878962496;63263;-2675;-540;-169868;
2025-06-18T16:55:13.390;538413680897161920;63278;-2684;-556;-169885;
2025-06-18T16:55:13.408;538413680915361344;63247;-2684;-566;-169833;
2025-06-18T16:55:13.426;538413680933560768;63222;-2678;-538;-169830;
2025-06-18T16:55:13.444;538413680951760192;63221;-2706;-525;-169850;
2025-06-18T16:55:13.463;538413680969959552;63241;-2695;-543;-169856;
2025-06-18T16:55:13.481;538413680988158976;63278;-2730;-556;-169860;
2025-06-18T16:55:13.499;538413681006358400;63255;-2718;-555;-169898;
2025-06-18T16:55:13.517;538413681024557807;63236;-2796;-619;-169907;
2025-06-18T16:55:13.535;538413681042756864;63236;-2759;-631;-169879;
2025-06-18T16:55:13.554;538413681060955904;63195;-2739;-574;-169929;
2025-06-18T16:55:13.572;538413681079154944;63273;-2693;-515;-169857;
2025-06-18T16:55:13.590;538413681097353984;63321;-2648;-444;-169830;
2025-06-18T16:55:13.608;538413681115553024;63359;-2723;-525;-169906;
2025-06-18T16:55:13.626;538413681133752064;63413;-2643;-427;-169818;
2025-06-18T16:55:13.645;538413681151951104;63422;-2661;-388;-169886;
2025-06-18T16:55:13.663;538413681170150144;63441;-2572;-442;-169919;
2025-06-18T16:55:13.681;538413681188349184;63576;-2536;-313;-169849;
2025-06-18T16:55:13.699;538413681206548224;63592;-2474;-302;-169883;
2025-06-18T16:55:13.717;538413681224747264;63631;-2440;-259;-169880;
2025-06-18T16:55:13.736;538413681242946304;63674;-2436;-232;-169899;
2025-06-18T16:55:13.754;538413681261145280;63718;-2353;-183;-169838;
2025-06-18T16:55:13.772;538413681279344320;63803;-2361;-174;-169841;
2025-06-18T16:55:13.790;538413681297543360;63843;-2313;-170;-169840;
2025-06-18T16:55:13.808;538413681315742400;63780;-2363;-249;-169886;
2025-06-18T16:55:13.827;538413681333941440;63734;-2444;-313;-169841;
2025-06-18T16:55:13.845;538413681352140480;63671;-2545;-401;-169888;
2025-06-18T16:55:13.863;538413681370339520;63508;-2638;-488;-169882;
2025-06-18T16:55:13.881;538413681388538560;63444;-2645;-494;-169865;
2025-06-18T16:55:13.899;538413681406737600;63297;-2739;-610;-169897;
2025-06-18T16:55:13.918;538413681424936640;63255;-2840;-711;-169902;
2025-06-18T16:55:13.936;538413681443135680;63222;-2833;-733;-169856;
2025-06-18T16:55:13.954;538413681461334720;63285;-2876;-674;-169860;
2025-06-18T16:55:13.972;538413681479533760;63284;-2873;-640;-169809;
2025-06-18T16:55:13.990;538413681497732800;63176;-2929;-773;-169884;
2025-06-18T16:55:14.009;538413681515931840;63225;-2879;-748;-169878;
2025-06-18T16:55:14.027;538413681534130880;63258;-2871;-762;-169884;
2025-06-18T16:55:14.045;538413681552329920;63261;-2864;-751;-169844;
2025-06-18T16:55:14.063;538413681570528960;63294;-2915;-740;-169898;
2025-06-18T16:55:14.081;538413681588728000;63252;-2905;-799;-169857;
2025-06-18T16:55:14.100;538413681606927040;63227;-2909;-778;-169890;
2025-06-18T16:55:14.118;538413681625126080;63191;-2993;-863;-169899;
2025-06-18T16:55:14.136;538413681643325120;63278;-2913;-758;-169870;
2025-06-18T16:55:14.154;538413681661524096;63287;-2909;-790;-169950;
2025-06-18T16:55:14.172;538413681679723136;63279;-2937;-804;-169931;
2025-06-18T16:55:14.191;538413681697922176;63378;-2860;-749;-169812;
2025-06-18T16:55:14.209;538413681716121216;63397;-2844;-778;-169882;
2025-06-18T16:55:14.227;538413681734320256;63340;-2826;-710;-169919;
2025-06-18T16:55:14.245;538413681752519296;63423;-2791;-709;-169912;
2025-06-18T16:55:14.263;538413681770718328;63464;-2746;-628;-169905;
2025-06-18T16:55:14.282;538413681788918080;63481;-2695;-598;-169879;
2025-06-18T16:55:14.300;538413681807117824;63518;-2643;-608;-169908;
2025-06-18T16:55:14.318;538413681825317632;63592;-2619;-572;-169907;
2025-06-18T16:55:14.336;538413681843517376;63689;-2637;-502;-169803;
2025-06-18T16:55:14.354;538413681861717184;63699;-2626;-464;-169802;
2025-06-18T16:55:14.373;538413681879916928;63704;-2632;-584;-169930;
2025-06-18T16:55:14.391;538413681898116736;63651;-2685;-600;-169847;
2025-06-18T16:55:14.409;538413681916316480;63519;-2812;-697;-169913;
2025-06-18T16:55:14.427;538413681934516288;63422;-2920;-806;-169883;
2025-06-18T16:55:14.445;538413681952716032;63343;-3010;-853;-169896;
2025-06-18T16:55:14.464;538413681970915776;63186;-3099;-982;-169869;
2025-06-18T16:55:14.482;538413681989115584;63125;-3109;-1055;-169854;
2025-06-18T16:55:14.500;538413682007315328;62984;-3269;-1200;-169902;
2025-06-18T16:55:14.518;538413682025515136;62921;-3293;-1290;-169835;
2025-06-18T16:55:14.536;538413682043714880;62871;-3323;-1275;-169898;
2025-06-18T16:55:14.555;538413682061914688;62832;-3372;-1310;-169875;
2025-06-18T16:55:14.573;538413682080114432;62765;-3409;-1358;-169902;
2025-06-18T16:55:14.591;538413682098314240;62755;-3460;-1415;-169900;
2025-06-18T16:55:14.609;538413682116513984;62778;-3462;-1328;-169902;
2025-06-18T16:55:14.627;538413682134713728;62733;-3504;-1455;-169935;
2025-06-18T16:55:14.646;538413682152913536;62682;-3518;-1455;-169916;
2025-06-18T16:55:14.664;538413682171113280;62655;-3542;-1512;-169862;
2025-06-18T16:55:14.682;538413682189313088;62638;-3508;-1455;-169858;
2025-06-18T16:55:14.700;538413682207512832;62616;-3580;-1487;-169867;
2025-06-18T16:55:14.718;538413682225712640;62614;-3628;-1546;-169885;
2025-06-18T16:55:14.737;538413682243912384;62562;-3678;-1527;-169915;
2025-06-18T16:55:14.755;538413682262112192;62614;-3581;-1564;-169880;
2025-06-18T16:55:14.773;538413682280311936;62585;-3544;-1526;-169870;
2025-06-18T16:55:14.791;538413682298511744;62586;-3557;-1556;-169914;
2025-06-18T16:55:14.809;538413682316711488;62631;-3528;-1479;-169868;
2025-06-18T16:55:14.828;538413682334911232;62629;-3582;-1533;-169896;
2025-06-18T16:55:14.846;538413682353111040;62666;-3478;-1498;-169897;
2025-06-18T16:55:14.864;538413682371310784;62735;-3502;-1447;-169874;
2025-06-18T16:55:14.882;538413682389510592;62778;-3439;-1363;-169864;
2025-06-18T16:55:14.900;538413682407710336;62760;-3382;-1361;-169862;
2025-06-18T16:55:14.919;538413682425910144;62763;-3416;-1353;-169883;
2025-06-18T16:55:14.937;538413682444109888;62843;-3417;-1395;-169899;
2025-06-18T16:55:14.955;538413682462309696;62750;-3497;-1502;-169858;
2025-06-18T16:55:14.973;538413682480509440;62609;-3564;-1546;-169788;
2025-06-18T16:55:14.991;538413682498709184;62414;-3783;-1712;-169890;
2025-06-18T16:55:15.010;538413682516908992;62276;-3913;-1819;-169873;
2025-06-18T16:55:15.028;538413682535108778;62103;-4067;-2016;-169890;
2025-06-18T16:55:15.046;538413682553308224;61941;-4132;-2150;-169912;
2025-06-18T16:55:15.064;538413682571507648;61834;-4232;-2210;-169908;
2025-06-18T16:55:15.082;538413682589707072;61704;-4314;-2278;-169872;
2025-06-18T16:55:15.101;538413682607906432;61626;-4376;-2393;-169881;
2025-06-18T16:55:15.119;538413682626105856;61493;-4519;-2408;-169926;
2025-06-18T16:55:15.137;538413682644305280;61404;-4630;-2588;-169962;
2025-06-18T16:55:15.155;538413682662504704;61313;-4665;-2617;-169954;
2025-06-18T16:55:15.173;538413682680704064;61282;-4662;-2594;-169853;
2025-06-18T16:55:15.192;538413682698903488;61214;-4707;-2693;-169894;
2025-06-18T16:55:15.210;538413682717102912;61120;-4749;-2751;-169856;
2025-06-18T16:55:15.228;538413682735302336;61108;-4772;-2710;-169847;
2025-06-18T16:55:15.246;538413682753501696;61032;-4850;-2755;-169826;
2025-06-18T16:55:15.264;538413682771701120;60944;-4903;-2849;-169827;
2025-06-18T16:55:15.282;538413682789900544;60919;-4938;-2905;-169812;
2025-06-18T16:55:15.301;538413682808099968;60861;-4960;-2920;-169879;
2025-06-18T16:55:15.319;538413682826299392;60828;-4970;-2918;-169850;
2025-06-18T16:55:15.337;538413682844498752;60801;-5022;-2998;-169881;
2025-06-18T16:55:15.355;538413682862698176;60820;-5030;-2928;-169852;
2025-06-18T16:55:15.373;538413682880897600;60806;-5030;-2975;-169868;
2025-06-18T16:55:15.392;538413682899097024;60787;-5032;-2966;-169871;
2025-06-18T16:55:15.410;538413682917296384;60769;-5026;-2975;-169894;
2025-06-18T16:55:15.428;538413682935495808;60745;-4931;-2952;-169871;
2025-06-18T16:55:15.446;538413682953695232;60705;-4944;-2977;-169860;
2025-06-18T16:55:15.464;538413682971894656;60757;-4975;-3002;-169828;
2025-06-18T16:55:15.483;538413682990094016;60762;-4959;-2990;-169878;
2025-06-18T16:55:15.501;538413683008293440;60796;-4930;-2954;-169838;
2025-06-18T16:55:15.519;538413683026492864;60725;-4941;-3019;-169833;
2025-06-18T16:55:15.537;538413683044692288;60643;-5039;-3093;-169904;
2025-06-18T16:55:15.555;538413683062891712;60496;-5116;-3180;-169879;
2025-06-18T16:55:15.574;538413683081091072;60294;-5294;-3327;-169895;
2025-06-18T16:55:15.592;538413683099290496;60102;-5440;-3548;-169949;
2025-06-18T16:55:15.610;538413683117489920;59992;-5592;-3635;-169833;
2025-06-18T16:55:15.628;538413683135689344;59822;-5744;-3808;-169836;
2025-06-18T16:55:15.646;538413683153888704;59635;-5865;-3962;-169838;
2025-06-18T16:55:15.665;538413683172088128;59498;-5968;-4080;-169890;
2025-06-18T16:55:15.683;538413683190287552;59380;-6096;-4225;-169878;
2025-06-18T16:55:15.701;538413683208486976;59221;-6221;-4334;-169856;
2025-06-18T16:55:15.719;538413683226686336;59011;-6275;-4445;-169831;
2025-06-18T16:55:15.737;538413683244885760;58973;-6319;-4441;-169845;
2025-06-18T16:55:15.756;538413683263085184;58899;-6409;-4537;-169852;
2025-06-18T16:55:15.774;538413683281284608;58759;-6472;-4596;-169919;
2025-06-18T16:55:15.792;538413683299484032;58687;-6573;-4661;-169930;
2025-06-18T16:55:15.810;538413683317683392;58699;-6597;-4722;-169849;
2025-06-18T16:55:15.828;538413683335882816;58586;-6574;-4753;-169850;
2025-06-18T16:55:15.847;538413683354082195;58463;-6650;-4802;-169827;
2025-06-18T16:55:15.865;538413683372281600;58398;-6764;-4856;-169874;
2025-06-18T16:55:15.883;538413683390481024;58287;-6749;-4942;-169872;
2025-06-18T16:55:15.901;538413683408680448;58236;-6814;-4906;-169855;
2025-06-18T16:55:15.919;538413683426879808;58185;-6862;-5000;-169904;
2025-06-18T16:55:15.938;538413683445079232;58194;-6868;-4977;-169848;
