Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-18T17:18:39.497;538415087005803008;47885;-5608;-8826;-169922;
2025-06-18T17:18:39.515;538415087023996608;47830;-5655;-8845;-169909;
2025-06-18T17:18:39.534;538415087042190208;47721;-5691;-8897;-169895;
2025-06-18T17:18:39.552;538415087060383872;47618;-5816;-9037;-169967;
2025-06-18T17:18:39.570;538415087078577472;47562;-5822;-9006;-169977;
2025-06-18T17:18:39.588;538415087096771072;47481;-5845;-9106;-169923;
2025-06-18T17:18:39.606;538415087114964672;47392;-5930;-9138;-169931;
2025-06-18T17:18:39.625;538415087133158272;47348;-5931;-9179;-169890;
2025-06-18T17:18:39.643;538415087151351872;47320;-6012;-9186;-169903;
2025-06-18T17:18:39.661;538415087169545472;47284;-6054;-9190;-169901;
2025-06-18T17:18:39.679;538415087187739072;47252;-6044;-9200;-169880;
2025-06-18T17:18:39.697;538415087205932672;47191;-6133;-9248;-169877;
2025-06-18T17:18:39.716;538415087224126272;47128;-6215;-9262;-169865;
2025-06-18T17:18:39.734;538415087242319872;47072;-6234;-9337;-169929;
2025-06-18T17:18:39.752;538415087260513472;47018;-6271;-9365;-169949;
2025-06-18T17:18:39.770;538415087278707072;46942;-6357;-9402;-169996;
2025-06-18T17:18:39.788;538415087296900672;46863;-6406;-9456;-169979;
2025-06-18T17:18:39.807;538415087315094272;46821;-6484;-9415;-169934;
2025-06-18T17:18:39.825;538415087333287936;46759;-6505;-9520;-169958;
2025-06-18T17:18:39.843;538415087351481536;46768;-6531;-9490;-169894;
2025-06-18T17:18:39.861;538415087369675136;46726;-6587;-9525;-169929;
2025-06-18T17:18:39.879;538415087387868736;46713;-6616;-9601;-169906;
2025-06-18T17:18:39.897;538415087406062336;46667;-6615;-9526;-169827;
2025-06-18T17:18:39.916;538415087424255936;46608;-6714;-9615;-169898;
2025-06-18T17:18:39.934;538415087442449557;46598;-6787;-9666;-169880;
2025-06-18T17:18:39.952;538415087460643392;46552;-6813;-9714;-169921;
2025-06-18T17:18:39.970;538415087478837248;46595;-6893;-9733;-169894;
2025-06-18T17:18:39.988;538415087497031104;46527;-6961;-9752;-169880;
2025-06-18T17:18:40.007;538415087515225024;46434;-6979;-9824;-169885;
2025-06-18T17:18:40.025;538415087533418880;46296;-7062;-9889;-169870;
2025-06-18T17:18:40.043;538415087551612736;46057;-7239;-9984;-169919;
2025-06-18T17:18:40.061;538415087569806592;45896;-7307;-10148;-169963;
2025-06-18T17:18:40.079;538415087588000512;45764;-7443;-10284;-169954;
2025-06-18T17:18:40.098;538415087606194368;45596;-7495;-10404;-169968;
2025-06-18T17:18:40.116;538415087624388224;45448;-7668;-10463;-169933;
2025-06-18T17:18:40.134;538415087642582080;45344;-7757;-10533;-169887;
2025-06-18T17:18:40.152;538415087660775936;45226;-7931;-10662;-169943;
2025-06-18T17:18:40.170;538415087678969856;45151;-7952;-10810;-169922;
2025-06-18T17:18:40.189;538415087697163712;45066;-7986;-10800;-169918;
2025-06-18T17:18:40.207;538415087715357568;45023;-8057;-10854;-169940;
2025-06-18T17:18:40.225;538415087733551424;45023;-8085;-10868;-169911;
2025-06-18T17:18:40.243;538415087751745280;45006;-8062;-10849;-169912;
2025-06-18T17:18:40.261;538415087769939200;45037;-8064;-10859;-169839;
2025-06-18T17:18:40.280;538415087788133056;45031;-8105;-10869;-169834;
2025-06-18T17:18:40.298;538415087806326912;44933;-8082;-10905;-169868;
2025-06-18T17:18:40.316;538415087824520768;44883;-8172;-10947;-169916;
2025-06-18T17:18:40.334;538415087842714688;44764;-8257;-11015;-169928;
2025-06-18T17:18:40.352;538415087860908544;44711;-8334;-11151;-169943;
2025-06-18T17:18:40.371;538415087879102400;44697;-8349;-11133;-169908;
2025-06-18T17:18:40.389;538415087897296256;44676;-8352;-11120;-169975;
2025-06-18T17:18:40.407;538415087915490112;44670;-8331;-11164;-169899;
2025-06-18T17:18:40.425;538415087933684032;44647;-8367;-11188;-169941;
2025-06-18T17:18:40.443;538415087951877888;44731;-8358;-11164;-170005;
2025-06-18T17:18:40.461;538415087970071744;44833;-8350;-11130;-169967;
2025-06-18T17:18:40.480;538415087988265600;44887;-8299;-11055;-169938;
2025-06-18T17:18:40.498;538415088006459456;45001;-8224;-11083;-169897;
2025-06-18T17:18:40.516;538415088024653376;45049;-8134;-10986;-169874;
2025-06-18T17:18:40.534;538415088042847232;45160;-8103;-10959;-169890;
2025-06-18T17:18:40.552;538415088061041088;45270;-8039;-10902;-169935;
2025-06-18T17:18:40.571;538415088079234944;45373;-8015;-10827;-169906;
2025-06-18T17:18:40.589;538415088097428864;45456;-7946;-10814;-169890;
2025-06-18T17:18:40.607;538415088115622720;45505;-8008;-10811;-169950;
2025-06-18T17:18:40.625;538415088133816576;45471;-7944;-10753;-169906;
2025-06-18T17:18:40.643;538415088152010432;45413;-8043;-10876;-170001;
2025-06-18T17:18:40.662;538415088170204288;45341;-8032;-10890;-169972;
2025-06-18T17:18:40.680;538415088188398208;45301;-8116;-10986;-169964;
2025-06-18T17:18:40.698;538415088206592064;45333;-8119;-10997;-169932;
2025-06-18T17:18:40.716;538415088224785920;45309;-8213;-10989;-169919;
2025-06-18T17:18:40.734;538415088242979776;45238;-8241;-11021;-169971;
2025-06-18T17:18:40.753;538415088261173696;45137;-8324;-11088;-170030;
2025-06-18T17:18:40.771;538415088279367569;45144;-8371;-11055;-169960;
2025-06-18T17:18:40.789;538415088297560256;45177;-8335;-11070;-169938;
2025-06-18T17:18:40.807;538415088315752960;45182;-8276;-11051;-169983;
2025-06-18T17:18:40.825;538415088333945664;45147;-8330;-11093;-169984;
2025-06-18T17:18:40.844;538415088352138304;45246;-8303;-11053;-169990;
2025-06-18T17:18:40.862;538415088370331008;45302;-8251;-10951;-169935;
2025-06-18T17:18:40.880;538415088388523712;45288;-8227;-11040;-169954;
2025-06-18T17:18:40.898;538415088406716416;45329;-8201;-10963;-169937;
2025-06-18T17:18:40.916;538415088424909056;45329;-8175;-10992;-169951;
2025-06-18T17:18:40.935;538415088443101760;45409;-8190;-10929;-169937;
2025-06-18T17:18:40.953;538415088461294464;45552;-8159;-10818;-169897;
2025-06-18T17:18:40.971;538415088479487168;45566;-8198;-10858;-169941;
2025-06-18T17:18:40.989;538415088497679808;45635;-8121;-10791;-169888;
2025-06-18T17:18:41.007;538415088515872512;45690;-8050;-10770;-169931;
2025-06-18T17:18:41.025;538415088534065216;45721;-8087;-10795;-169971;
2025-06-18T17:18:41.044;538415088552257920;45840;-8059;-10714;-169945;
2025-06-18T17:18:41.062;538415088570450560;45872;-8056;-10691;-169980;
2025-06-18T17:18:41.080;538415088588643264;45976;-7989;-10612;-169949;
2025-06-18T17:18:41.098;538415088606835968;46104;-7862;-10517;-169948;
2025-06-18T17:18:41.116;538415088625028672;46205;-7757;-10374;-169879;
2025-06-18T17:18:41.135;538415088643221312;46278;-7790;-10391;-169941;
2025-06-18T17:18:41.153;538415088661414016;46355;-7696;-10348;-169914;
2025-06-18T17:18:41.171;538415088679606720;46411;-7696;-10322;-169942;
2025-06-18T17:18:41.189;538415088697799424;46552;-7608;-10199;-169900;
2025-06-18T17:18:41.207;538415088715992064;46575;-7648;-10228;-169902;
2025-06-18T17:18:41.226;538415088734184768;46592;-7631;-10161;-169918;
2025-06-18T17:18:41.244;538415088752377472;46601;-7640;-10249;-169934;
2025-06-18T17:18:41.262;538415088770570176;46589;-7631;-10234;-169894;
2025-06-18T17:18:41.280;538415088788762816;46509;-7703;-10265;-169958;
2025-06-18T17:18:41.298;538415088806955520;46458;-7750;-10308;-169948;
2025-06-18T17:18:41.317;538415088825148224;46457;-7728;-10293;-169957;
2025-06-18T17:18:41.335;538415088843340928;46480;-7767;-10398;-169996;
2025-06-18T17:18:41.353;538415088861533568;46489;-7761;-10298;-169868;
2025-06-18T17:18:41.371;538415088879726272;46540;-7733;-10293;-169885;
2025-06-18T17:18:41.389;538415088897918976;46554;-7789;-10327;-169954;
2025-06-18T17:18:41.408;538415088916111680;46597;-7704;-10253;-169933;
2025-06-18T17:18:41.426;538415088934304320;46604;-7702;-10260;-169960;
2025-06-18T17:18:41.444;538415088952497024;46671;-7710;-10192;-169987;
2025-06-18T17:18:41.462;538415088970689728;46797;-7651;-10074;-169912;
2025-06-18T17:18:41.480;538415088988882432;46846;-7605;-10062;-169940;
2025-06-18T17:18:41.498;538415089007075072;46908;-7591;-10065;-169982;
2025-06-18T17:18:41.517;538415089025267776;47005;-7555;-9957;-169959;
2025-06-18T17:18:41.535;538415089043460467;47105;-7491;-9964;-169917;
2025-06-18T17:18:41.553;538415089061653760;47168;-7477;-9952;-169911;
2025-06-18T17:18:41.571;538415089079847040;47172;-7393;-9905;-169949;
2025-06-18T17:18:41.589;538415089098040384;47240;-7428;-9775;-169919;
2025-06-18T17:18:41.608;538415089116233664;47339;-7351;-9757;-169902;
2025-06-18T17:18:41.626;538415089134427008;47467;-7284;-9742;-169973;
2025-06-18T17:18:41.644;538415089152620288;47590;-7178;-9635;-169905;
2025-06-18T17:18:41.662;538415089170813568;47682;-7150;-9573;-169897;
2025-06-18T17:18:41.680;538415089189006912;47724;-7090;-9541;-169913;
2025-06-18T17:18:41.699;538415089207200192;47827;-7040;-9462;-169896;
2025-06-18T17:18:41.717;538415089225393536;48032;-6949;-9365;-169950;
2025-06-18T17:18:41.735;538415089243586816;48138;-6908;-9286;-169931;
2025-06-18T17:18:41.753;538415089261780096;48296;-6813;-9203;-169952;
2025-06-18T17:18:41.771;538415089279973440;48369;-6808;-9134;-169947;
2025-06-18T17:18:41.790;538415089298166720;48467;-6718;-9016;-169932;
2025-06-18T17:18:41.808;538415089316360064;48458;-6696;-9007;-169932;
2025-06-18T17:18:41.826;538415089334553344;48469;-6699;-9066;-169930;
2025-06-18T17:18:41.844;538415089352746624;48527;-6711;-9072;-169987;
2025-06-18T17:18:41.862;538415089370939968;48491;-6722;-9109;-169993;
2025-06-18T17:18:41.881;538415089389133248;48544;-6779;-9116;-169931;
2025-06-18T17:18:41.899;538415089407326592;48479;-6787;-9080;-169949;
2025-06-18T17:18:41.917;538415089425519872;48462;-6795;-9099;-169960;
2025-06-18T17:18:41.935;538415089443713152;48496;-6815;-9029;-169951;
2025-06-18T17:18:41.953;538415089461906496;48607;-6757;-8973;-169940;
2025-06-18T17:18:41.972;538415089480099776;48636;-6723;-9012;-169901;
2025-06-18T17:18:41.990;538415089498293120;48623;-6703;-8974;-169918;
2025-06-18T17:18:42.008;538415089516486400;48656;-6718;-8944;-169936;
2025-06-18T17:18:42.026;538415089534679680;48788;-6714;-8926;-169924;
2025-06-18T17:18:42.044;538415089552873024;48864;-6689;-8864;-169960;
2025-06-18T17:18:42.062;538415089571066304;48880;-6669;-8807;-169989;
2025-06-18T17:18:42.081;538415089589259648;48986;-6621;-8794;-169903;
2025-06-18T17:18:42.099;538415089607452928;49031;-6577;-8771;-169959;
2025-06-18T17:18:42.117;538415089625646208;49090;-6540;-8752;-169937;
2025-06-18T17:18:42.135;538415089643839552;49152;-6523;-8679;-169947;
2025-06-18T17:18:42.153;538415089662032832;49180;-6467;-8644;-169923;
2025-06-18T17:18:42.172;538415089680226176;49243;-6445;-8583;-169945;
2025-06-18T17:18:42.190;538415089698419456;49349;-6415;-8593;-169962;
2025-06-18T17:18:42.208;538415089716612736;49403;-6428;-8502;-169930;
2025-06-18T17:18:42.226;538415089734806080;49544;-6416;-8435;-169943;
2025-06-18T17:18:42.244;538415089752999360;49673;-6285;-8351;-169899;
2025-06-18T17:18:42.263;538415089771192704;49750;-6228;-8290;-169953;
2025-06-18T17:18:42.281;538415089789385984;49789;-6175;-8239;-169968;
2025-06-18T17:18:42.299;538415089807579264;49921;-6118;-8185;-169980;
2025-06-18T17:18:42.317;538415089825772610;50083;-6017;-8079;-169939;
2025-06-18T17:18:42.335;538415089843966272;50210;-6001;-8039;-170004;
2025-06-18T17:18:42.354;538415089862159936;50340;-5940;-7946;-169964;
2025-06-18T17:18:42.372;538415089880353600;50402;-5839;-7911;-169949;
2025-06-18T17:18:42.390;538415089898547264;50530;-5739;-7821;-169943;
2025-06-18T17:18:42.408;538415089916740928;50566;-5687;-7746;-169942;
2025-06-18T17:18:42.426;538415089934934592;50565;-5701;-7812;-169983;
2025-06-18T17:18:42.445;538415089953128256;50584;-5679;-7788;-169950;
2025-06-18T17:18:42.463;538415089971321984;50602;-5746;-7769;-169931;
2025-06-18T17:18:42.481;538415089989515648;50620;-5741;-7753;-169926;
2025-06-18T17:18:42.499;538415090007709312;50590;-5733;-7747;-169934;
2025-06-18T17:18:42.517;538415090025902976;50637;-5763;-7721;-169936;
2025-06-18T17:18:42.536;538415090044096640;50645;-5755;-7689;-169924;
2025-06-18T17:18:42.554;538415090062290304;50651;-5756;-7708;-169971;
2025-06-18T17:18:42.572;538415090080483968;50596;-5720;-7707;-169987;
2025-06-18T17:18:42.590;538415090098677632;50743;-5705;-7652;-169911;
2025-06-18T17:18:42.608;538415090116871296;50805;-5692;-7612;-169918;
2025-06-18T17:18:42.626;538415090135064960;50933;-5625;-7570;-169895;
2025-06-18T17:18:42.645;538415090153258624;50957;-5719;-7553;-169942;
2025-06-18T17:18:42.663;538415090171452288;51065;-5542;-7473;-169992;
2025-06-18T17:18:42.681;538415090189645952;51151;-5519;-7418;-169958;
2025-06-18T17:18:42.699;538415090207839680;51196;-5498;-7319;-169947;
2025-06-18T17:18:42.717;538415090226033344;51242;-5459;-7292;-169939;
2025-06-18T17:18:42.736;538415090244227008;51367;-5433;-7260;-169958;
2025-06-18T17:18:42.754;538415090262420672;51444;-5365;-7171;-169955;
2025-06-18T17:18:42.772;538415090280614336;51540;-5355;-7166;-169954;
2025-06-18T17:18:42.790;538415090298808000;51689;-5286;-7187;-169986;
2025-06-18T17:18:42.808;538415090317001664;51750;-5168;-7008;-169945;
2025-06-18T17:18:42.827;538415090335195328;51836;-5130;-6971;-169903;
2025-06-18T17:18:42.845;538415090353388992;51961;-5095;-6922;-169941;
2025-06-18T17:18:42.863;538415090371582656;52092;-5002;-6822;-169925;
2025-06-18T17:18:42.881;538415090389776320;52205;-4964;-6729;-169900;
2025-06-18T17:18:42.899;538415090407969984;52307;-4878;-6653;-169940;
2025-06-18T17:18:42.918;538415090426163712;52440;-4865;-6614;-169997;
2025-06-18T17:18:42.936;538415090444357376;52589;-4757;-6514;-169897;
2025-06-18T17:18:42.954;538415090462551040;52677;-4720;-6452;-169923;
2025-06-18T17:18:42.972;538415090480744704;52797;-4641;-6372;-169905;
2025-06-18T17:18:42.990;538415090498938368;52906;-4548;-6284;-169898;
2025-06-18T17:18:43.009;538415090517132032;53004;-4444;-6217;-169931;
2025-06-18T17:18:43.027;538415090535325696;53058;-4458;-6191;-169955;
2025-06-18T17:18:43.045;538415090553519360;53126;-4448;-6156;-169956;
2025-06-18T17:18:43.063;538415090571713024;53186;-4437;-6095;-169919;
2025-06-18T17:18:43.081;538415090589906708;53184;-4406;-6171;-169912;
2025-06-18T17:18:43.100;538415090608099904;53145;-4399;-6119;-169947;
2025-06-18T17:18:43.118;538415090626293120;53110;-4432;-6131;-169979;
2025-06-18T17:18:43.136;538415090644486400;53170;-4447;-6128;-169942;
2025-06-18T17:18:43.154;538415090662679616;53200;-4463;-6112;-169955;
2025-06-18T17:18:43.172;538415090680872832;53163;-4426;-6068;-169943;
2025-06-18T17:18:43.190;538415090699066048;53247;-4377;-5961;-169980;
2025-06-18T17:18:43.209;538415090717259328;53422;-4349;-5951;-169950;
2025-06-18T17:18:43.227;538415090735452544;53434;-4265;-5867;-169971;
2025-06-18T17:18:43.245;538415090753645760;53516;-4246;-5823;-169981;
2025-06-18T17:18:43.263;538415090771838976;53587;-4208;-5802;-169972;
2025-06-18T17:18:43.281;538415090790032256;53606;-4193;-5776;-169947;
2025-06-18T17:18:43.300;538415090808225472;53736;-4124;-5723;-169951;
2025-06-18T17:18:43.318;538415090826418688;53788;-4100;-5703;-169922;
2025-06-18T17:18:43.336;538415090844611904;53866;-4080;-5678;-169962;
2025-06-18T17:18:43.354;538415090862805184;53983;-4015;-5641;-169921;
2025-06-18T17:18:43.372;538415090880998400;54012;-4015;-5563;-169909;
2025-06-18T17:18:43.391;538415090899191616;54091;-4014;-5535;-169977;
2025-06-18T17:18:43.409;538415090917384896;54235;-3868;-5430;-169929;
2025-06-18T17:18:43.427;538415090935578112;54288;-3749;-5350;-169933;
2025-06-18T17:18:43.445;538415090953771328;54389;-3803;-5285;-169988;
2025-06-18T17:18:43.463;538415090971964544;54483;-3752;-5275;-169974;
2025-06-18T17:18:43.482;538415090990157824;54594;-3648;-5146;-169973;
2025-06-18T17:18:43.500;538415091008351040;54742;-3608;-5127;-169951;
2025-06-18T17:18:43.518;538415091026544256;54721;-3574;-5070;-169981;
2025-06-18T17:18:43.536;538415091044737472;54845;-3459;-4975;-169931;
2025-06-18T17:18:43.554;538415091062930752;54986;-3377;-4879;-169931;
2025-06-18T17:18:43.573;538415091081123968;55084;-3333;-4866;-169928;
2025-06-18T17:18:43.591;538415091099317184;55189;-3224;-4804;-169906;
2025-06-18T17:18:43.609;538415091117510400;55314;-3188;-4717;-169913;
2025-06-18T17:18:43.627;538415091135703680;55411;-3164;-4656;-169895;
2025-06-18T17:18:43.645;538415091153896896;55482;-3126;-4626;-169892;
2025-06-18T17:18:43.663;538415091172090112;55616;-3046;-4530;-169912;
2025-06-18T17:18:43.682;538415091190283328;55643;-2961;-4549;-169892;
2025-06-18T17:18:43.700;538415091208476608;55744;-2976;-4500;-169946;
2025-06-18T17:18:43.718;538415091226669824;55685;-2942;-4509;-169900;
2025-06-18T17:18:43.736;538415091244863040;55687;-2990;-4515;-169889;
2025-06-18T17:18:43.754;538415091263056320;55652;-3068;-4505;-169926;
2025-06-18T17:18:43.773;538415091281249536;55645;-3081;-4479;-169956;
2025-06-18T17:18:43.791;538415091299442752;55607;-3118;-4524;-170010;
2025-06-18T17:18:43.809;538415091317635968;55633;-3148;-4556;-169974;
2025-06-18T17:18:43.827;538415091335829248;55685;-3130;-4516;-169967;
2025-06-18T17:18:43.845;538415091354022492;55655;-3106;-4545;-169943;
2025-06-18T17:18:43.864;538415091372216000;55726;-3077;-4496;-169939;
2025-06-18T17:18:43.882;538415091390409536;55737;-3058;-4470;-169951;
2025-06-18T17:18:43.900;538415091408603072;55882;-2989;-4413;-169861;
2025-06-18T17:18:43.918;538415091426796544;55868;-3012;-4420;-169954;
2025-06-18T17:18:43.936;538415091444990080;55920;-3052;-4310;-169908;
2025-06-18T17:18:43.955;538415091463183616;55926;-3026;-4357;-170002;
2025-06-18T17:18:43.973;538415091481377152;56020;-2993;-4308;-169902;
2025-06-18T17:18:43.991;538415091499570688;56102;-2856;-4285;-169949;
2025-06-18T17:18:44.009;538415091517764160;56092;-2884;-4268;-169955;
2025-06-18T17:18:44.027;538415091535957696;56121;-2924;-4294;-170013;
2025-06-18T17:18:44.046;538415091554151232;56207;-2880;-4196;-169965;
2025-06-18T17:18:44.064;538415091572344768;56218;-2872;-4226;-169940;
2025-06-18T17:18:44.082;538415091590538304;56330;-2833;-4108;-169926;
2025-06-18T17:18:44.100;538415091608731840;56409;-2813;-4106;-169948;
2025-06-18T17:18:44.118;538415091626925312;56486;-2719;-4019;-169938;
2025-06-18T17:18:44.137;538415091645118848;56580;-2627;-3961;-169922;
2025-06-18T17:18:44.155;538415091663312384;56583;-2611;-3929;-169956;
2025-06-18T17:18:44.173;538415091681505920;56738;-2611;-3890;-169979;
2025-06-18T17:18:44.191;538415091699699456;56779;-2513;-3815;-169968;
2025-06-18T17:18:44.209;538415091717892928;56908;-2495;-3766;-169967;
2025-06-18T17:18:44.227;538415091736086464;57026;-2460;-3714;-169964;
2025-06-18T17:18:44.246;538415091754280000;57093;-2354;-3651;-169979;
2025-06-18T17:18:44.264;538415091772473536;57241;-2342;-3578;-169965;
2025-06-18T17:18:44.282;538415091790667072;57325;-2260;-3518;-169955;
2025-06-18T17:18:44.300;538415091808860544;57395;-2113;-3501;-169958;
2025-06-18T17:18:44.318;538415091827054080;57466;-2154;-3445;-169969;
2025-06-18T17:18:44.337;538415091845247616;57525;-2128;-3487;-169915;
2025-06-18T17:18:44.355;538415091863441152;57492;-2115;-3434;-169936;
2025-06-18T17:18:44.373;538415091881634688;57564;-2088;-3375;-169888;
2025-06-18T17:18:44.391;538415091899828160;57564;-2171;-3454;-169914;
2025-06-18T17:18:44.409;538415091918021696;57497;-2126;-3416;-169960;
2025-06-18T17:18:44.428;538415091936215232;57546;-2118;-3428;-169919;
2025-06-18T17:18:44.446;538415091954408768;57578;-2116;-3392;-169885;
2025-06-18T17:18:44.464;538415091972602304;57574;-2098;-3389;-169975;
2025-06-18T17:18:44.482;538415091990795776;57625;-2159;-3378;-169957;
2025-06-18T17:18:44.500;538415092008989312;57708;-2014;-3345;-169913;
2025-06-18T17:18:44.519;538415092027182848;57740;-2027;-3269;-169929;
2025-06-18T17:18:44.537;538415092045376384;57836;-2002;-3314;-169936;
2025-06-18T17:18:44.555;538415092063569920;57858;-1968;-3265;-169935;
2025-06-18T17:18:44.573;538415092081763456;57938;-1934;-3208;-169941;
2025-06-18T17:18:44.591;538415092099956928;58004;-1894;-3153;-169957;
2025-06-18T17:18:44.610;538415092118150488;58040;-1857;-3149;-169926;
2025-06-18T17:18:44.628;538415092136345280;58101;-1719;-3082;-169943;
2025-06-18T17:18:44.646;538415092154540096;58145;-1722;-3027;-169942;
2025-06-18T17:18:44.664;538415092172734912;58217;-1715;-2959;-169919;
2025-06-18T17:18:44.682;538415092190929792;58223;-1712;-3020;-170005;
2025-06-18T17:18:44.701;538415092209124608;58381;-1654;-2951;-169967;
2025-06-18T17:18:44.719;538415092227319424;58432;-1628;-2900;-169936;
2025-06-18T17:18:44.737;538415092245514240;58594;-1557;-2794;-169902;
2025-06-18T17:18:44.755;538415092263709120;58650;-1564;-2748;-169969;
2025-06-18T17:18:44.773;538415092281903936;58756;-1355;-2632;-169955;
2025-06-18T17:18:44.792;538415092300098752;58862;-1371;-2585;-169945;
2025-06-18T17:18:44.810;538415092318293568;58925;-1354;-2587;-169990;
2025-06-18T17:18:44.828;538415092336488448;59100;-1210;-2485;-169972;
2025-06-18T17:18:44.846;538415092354683264;59184;-1161;-2425;-169952;
2025-06-18T17:18:44.864;538415092372878080;59304;-1091;-2343;-169920;
2025-06-18T17:18:44.882;538415092391072896;59374;-997;-2232;-169849;
2025-06-18T17:18:44.901;538415092409267776;59434;-942;-2269;-169956;
2025-06-18T17:18:44.919;538415092427462592;59545;-864;-2197;-169908;
2025-06-18T17:18:44.937;538415092445657408;59687;-814;-2126;-169926;
2025-06-18T17:18:44.955;538415092463852224;59805;-843;-2113;-169948;
2025-06-18T17:18:44.973;538415092482047104;59886;-723;-2017;-169984;
2025-06-18T17:18:44.992;538415092500241920;60015;-642;-1921;-169947;
2025-06-18T17:18:45.010;538415092518436736;60139;-541;-1815;-169935;
2025-06-18T17:18:45.028;538415092536631552;60141;-559;-1851;-169957;
2025-06-18T17:18:45.046;538415092554826432;60117;-567;-1841;-169983;
2025-06-18T17:18:45.064;538415092573021248;60133;-590;-1779;-169979;
2025-06-18T17:18:45.083;538415092591216064;60189;-542;-1772;-169924;
2025-06-18T17:18:45.101;538415092609410880;60094;-606;-1834;-170024;
2025-06-18T17:18:45.119;538415092627605760;60168;-590;-1832;-169948;
2025-06-18T17:18:45.137;538415092645800576;60231;-542;-1786;-169930;
2025-06-18T17:18:45.155;538415092663995392;60258;-535;-1771;-169899;
2025-06-18T17:18:45.174;538415092682190208;60299;-522;-1724;-169885;
2025-06-18T17:18:45.192;538415092700385088;60342;-514;-1694;-169906;
2025-06-18T17:18:45.210;538415092718579904;60350;-465;-1655;-169911;
2025-06-18T17:18:45.228;538415092736774720;60425;-477;-1711;-169945;
2025-06-18T17:18:45.246;538415092754969536;60479;-414;-1575;-169925;
2025-06-18T17:18:45.265;538415092773164416;60507;-328;-1577;-169948;
2025-06-18T17:18:45.283;538415092791359232;60592;-306;-1535;-169963;
2025-06-18T17:18:45.301;538415092809554048;60657;-330;-1490;-169922;
2025-06-18T17:18:45.319;538415092827748864;60726;-268;-1391;-169935;
2025-06-18T17:18:45.337;538415092845943680;60779;-216;-1465;-169940;
2025-06-18T17:18:45.356;538415092864138560;60795;-215;-1446;-170024;
2025-06-18T17:18:45.374;538415092882333414;60914;-161;-1307;-169968;
2025-06-18T17:18:45.392;538415092900528896;61025;-68;-1303;-169987;
2025-06-18T17:18:45.410;538415092918724352;61077;-103;-1293;-170021;
2025-06-18T17:18:45.428;538415092936919872;61166;5;-1255;-169955;
2025-06-18T17:18:45.447;538415092955115328;61289;19;-1183;-169946;
2025-06-18T17:18:45.465;538415092973310848;61374;82;-1058;-169948;
2025-06-18T17:18:45.483;538415092991506304;61508;188;-958;-169889;
2025-06-18T17:18:45.501;538415093009701824;61520;243;-925;-169962;
2025-06-18T17:18:45.519;538415093027897280;61616;295;-890;-169971;
2025-06-18T17:18:45.537;538415093046092800;61775;381;-888;-169907;
2025-06-18T17:18:45.556;538415093064288256;61854;392;-822;-169915;
2025-06-18T17:18:45.574;538415093082483776;61929;452;-791;-169907;
2025-06-18T17:18:45.592;538415093100679232;62003;594;-704;-169907;
2025-06-18T17:18:45.610;538415093118874752;62130;712;-590;-169975;
2025-06-18T17:18:45.628;538415093137070208;62256;841;-486;-169905;
2025-06-18T17:18:45.647;538415093155265664;62282;722;-487;-169952;
2025-06-18T17:18:45.665;538415093173461184;62404;805;-452;-169963;
2025-06-18T17:18:45.683;538415093191656640;62573;889;-345;-169945;
