Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-12T17:07:35.508;803038059714297472;-19842;-58887;-114244;-318160;
2025-06-12T17:07:35.526;803038059732558720;-20051;-59027;-114366;-318120;
2025-06-12T17:07:35.544;803038059750819968;-20226;-59119;-114399;-318136;
2025-06-12T17:07:35.562;803038059769081088;-20557;-59384;-114583;-318172;
2025-06-12T17:07:35.581;803038059787342336;-20822;-59581;-114792;-318099;
2025-06-12T17:07:35.599;803038059805603584;-21164;-59790;-115045;-318159;
2025-06-12T17:07:35.617;803038059823864832;-21352;-60017;-115187;-318142;
2025-06-12T17:07:35.635;803038059842126080;-21554;-60219;-115354;-318145;
2025-06-12T17:07:35.654;803038059860387328;-21737;-60312;-115512;-318187;
2025-06-12T17:07:35.672;803038059878648576;-21898;-60474;-115565;-318193;
2025-06-12T17:07:35.690;803038059896909824;-21901;-60491;-115641;-318143;
2025-06-12T17:07:35.708;803038059915171072;-21990;-60540;-115663;-318168;
2025-06-12T17:07:35.727;803038059933432320;-21968;-60497;-115650;-318119;
2025-06-12T17:07:35.745;803038059951693568;-21926;-60517;-115631;-318207;
2025-06-12T17:07:35.763;803038059969954816;-21939;-60468;-115714;-318211;
2025-06-12T17:07:35.781;803038059988216064;-21848;-60469;-115717;-318123;
2025-06-12T17:07:35.800;803038060006477312;-21812;-60500;-115683;-318150;
2025-06-12T17:07:35.818;803038060024738560;-21832;-60481;-115729;-318117;
2025-06-12T17:07:35.836;803038060042999808;-21866;-60510;-115745;-318180;
2025-06-12T17:07:35.855;803038060061261056;-21828;-60492;-115744;-318118;
2025-06-12T17:07:35.873;803038060079522304;-21776;-60484;-115730;-318129;
2025-06-12T17:07:35.891;803038060097783552;-21727;-60440;-115723;-318141;
2025-06-12T17:07:35.909;803038060116044800;-21678;-60376;-115650;-318122;
2025-06-12T17:07:35.928;803038060134306048;-21591;-60324;-115596;-318143;
2025-06-12T17:07:35.946;803038060152567296;-21503;-60213;-115516;-318078;
2025-06-12T17:07:35.964;803038060170828477;-21456;-60128;-115467;-318030;
2025-06-12T17:07:35.982;803038060189088384;-21376;-60174;-115461;-318136;
2025-06-12T17:07:36.001;803038060207348352;-21129;-60014;-115265;-318114;
2025-06-12T17:07:36.019;803038060225608448;-21044;-59964;-115267;-318161;
2025-06-12T17:07:36.037;803038060243868416;-20927;-59858;-115176;-318156;
2025-06-12T17:07:36.055;803038060262128384;-20842;-59817;-115143;-318161;
2025-06-12T17:07:36.074;803038060280388480;-20581;-59708;-115022;-318145;
2025-06-12T17:07:36.092;803038060298648448;-20533;-59577;-114989;-318141;
2025-06-12T17:07:36.110;803038060316908416;-20420;-59486;-114835;-318170;
2025-06-12T17:07:36.128;803038060335168512;-20249;-59415;-114769;-318127;
2025-06-12T17:07:36.147;803038060353428480;-20173;-59336;-114706;-318158;
2025-06-12T17:07:36.165;803038060371688448;-20172;-59261;-114680;-318171;
2025-06-12T17:07:36.183;803038060389948544;-20156;-59240;-114625;-318144;
2025-06-12T17:07:36.201;803038060408208512;-20229;-59307;-114647;-318062;
2025-06-12T17:07:36.220;803038060426468480;-20504;-59564;-114873;-318108;
2025-06-12T17:07:36.238;803038060444728576;-20739;-59755;-115040;-318099;
2025-06-12T17:07:36.256;803038060462988544;-21049;-60011;-115252;-318175;
2025-06-12T17:07:36.274;803038060481248512;-21264;-60126;-115426;-318116;
2025-06-12T17:07:36.293;803038060499508480;-21553;-60396;-115637;-318174;
2025-06-12T17:07:36.311;803038060517768576;-21699;-60481;-115756;-318145;
2025-06-12T17:07:36.329;803038060536028544;-21860;-60638;-115885;-318116;
2025-06-12T17:07:36.348;803038060554288512;-22025;-60742;-115953;-318180;
2025-06-12T17:07:36.366;803038060572548608;-22108;-60808;-116042;-318176;
2025-06-12T17:07:36.384;803038060590808576;-22089;-60783;-116030;-318142;
2025-06-12T17:07:36.402;803038060609068544;-22008;-60750;-115987;-318079;
2025-06-12T17:07:36.421;803038060627328640;-21994;-60810;-116023;-318145;
2025-06-12T17:07:36.439;803038060645588608;-21998;-60773;-116005;-318199;
2025-06-12T17:07:36.457;803038060663848576;-22002;-60810;-115964;-318161;
2025-06-12T17:07:36.475;803038060682108672;-21971;-60836;-115997;-318180;
2025-06-12T17:07:36.494;803038060700368640;-21963;-60733;-115970;-318084;
2025-06-12T17:07:36.512;803038060718628608;-21990;-60825;-116084;-318125;
2025-06-12T17:07:36.530;803038060736888704;-21877;-60763;-115943;-318084;
2025-06-12T17:07:36.548;803038060755148672;-21934;-60796;-115971;-318141;
2025-06-12T17:07:36.567;803038060773408640;-21799;-60652;-115909;-318084;
2025-06-12T17:07:36.585;803038060791668736;-21707;-60653;-115894;-318112;
2025-06-12T17:07:36.603;803038060809928704;-21696;-60616;-115859;-318182;
2025-06-12T17:07:36.621;803038060828188672;-21592;-60611;-115861;-318136;
2025-06-12T17:07:36.640;803038060846448768;-21490;-60490;-115747;-318116;
2025-06-12T17:07:36.658;803038060864708736;-21405;-60409;-115725;-318124;
2025-06-12T17:07:36.676;803038060882968704;-21321;-60367;-115662;-318113;
2025-06-12T17:07:36.694;803038060901228800;-21156;-60263;-115535;-318091;
2025-06-12T17:07:36.713;803038060919488768;-21019;-60087;-115416;-318139;
2025-06-12T17:07:36.731;803038060937748867;-20917;-60066;-115408;-318151;
2025-06-12T17:07:36.749;803038060956007040;-20755;-59991;-115302;-318093;
2025-06-12T17:07:36.768;803038060974265216;-20598;-59864;-115189;-318101;
2025-06-12T17:07:36.786;803038060992523392;-20523;-59730;-115161;-318135;
2025-06-12T17:07:36.804;803038061010781568;-20409;-59630;-115001;-318145;
2025-06-12T17:07:36.822;803038061029039872;-20274;-59568;-114941;-318151;
2025-06-12T17:07:36.841;803038061047298048;-20332;-59549;-114937;-318176;
2025-06-12T17:07:36.859;803038061065556224;-20329;-59518;-114916;-318169;
2025-06-12T17:07:36.877;803038061083814400;-20491;-59666;-115051;-318159;
2025-06-12T17:07:36.895;803038061102072576;-20655;-59820;-115075;-318057;
2025-06-12T17:07:36.914;803038061120330752;-21035;-60100;-115381;-318138;
2025-06-12T17:07:36.932;803038061138588928;-21268;-60298;-115521;-318088;
2025-06-12T17:07:36.950;803038061156847104;-21542;-60441;-115704;-318101;
2025-06-12T17:07:36.968;803038061175105408;-21782;-60611;-115777;-318127;
2025-06-12T17:07:36.987;803038061193363584;-21983;-60814;-115980;-318177;
2025-06-12T17:07:37.005;803038061211621760;-22021;-60832;-116055;-318134;
2025-06-12T17:07:37.023;803038061229879936;-22107;-60970;-116148;-318104;
2025-06-12T17:07:37.041;803038061248138112;-22158;-60941;-116232;-318137;
2025-06-12T17:07:37.060;803038061266396288;-22103;-60978;-116207;-318094;
2025-06-12T17:07:37.078;803038061284654464;-22124;-61020;-116243;-318152;
2025-06-12T17:07:37.096;803038061302912640;-22049;-60934;-116136;-318075;
2025-06-12T17:07:37.114;803038061321170944;-22076;-61015;-116158;-318105;
2025-06-12T17:07:37.133;803038061339429120;-22085;-60952;-116179;-318131;
2025-06-12T17:07:37.151;803038061357687296;-22013;-60930;-116145;-318095;
2025-06-12T17:07:37.169;803038061375945472;-22141;-61019;-116168;-318128;
2025-06-12T17:07:37.187;803038061394203648;-22037;-60968;-116148;-318091;
2025-06-12T17:07:37.206;803038061412461824;-22037;-60990;-116286;-318170;
2025-06-12T17:07:37.224;803038061430720000;-22010;-60927;-116145;-318113;
2025-06-12T17:07:37.242;803038061448978304;-22008;-60850;-116117;-318117;
2025-06-12T17:07:37.260;803038061467236480;-21925;-60751;-116047;-318140;
2025-06-12T17:07:37.279;803038061485494656;-21869;-60758;-116007;-318177;
2025-06-12T17:07:37.297;803038061503752832;-21752;-60655;-115917;-318142;
2025-06-12T17:07:37.315;803038061522011008;-21677;-60613;-115885;-318144;
2025-06-12T17:07:37.334;803038061540269184;-21518;-60518;-115760;-318101;
2025-06-12T17:07:37.352;803038061558527360;-21474;-60461;-115706;-318148;
2025-06-12T17:07:37.370;803038061576785536;-21390;-60416;-115687;-318182;
2025-06-12T17:07:37.388;803038061595043840;-21231;-60233;-115556;-318171;
2025-06-12T17:07:37.407;803038061613302016;-21166;-60242;-115535;-318203;
2025-06-12T17:07:37.425;803038061631560192;-21029;-60112;-115496;-318170;
2025-06-12T17:07:37.443;803038061649818368;-20874;-59980;-115388;-318189;
2025-06-12T17:07:37.461;803038061668076544;-20708;-59864;-115230;-318167;
2025-06-12T17:07:37.480;803038061686334720;-20554;-59801;-115123;-318179;
2025-06-12T17:07:37.498;803038061704592963;-20452;-59693;-115061;-318156;
2025-06-12T17:07:37.516;803038061722852608;-20445;-59697;-115046;-318155;
2025-06-12T17:07:37.534;803038061741112192;-20565;-59672;-115065;-318187;
2025-06-12T17:07:37.553;803038061759371904;-20662;-59808;-115129;-318109;
2025-06-12T17:07:37.571;803038061777631488;-20982;-60035;-115311;-318144;
2025-06-12T17:07:37.589;803038061795891200;-21217;-60210;-115474;-318084;
2025-06-12T17:07:37.607;803038061814150784;-21538;-60387;-115624;-318076;
2025-06-12T17:07:37.626;803038061832410496;-21794;-60663;-115885;-318160;
2025-06-12T17:07:37.644;803038061850670080;-21976;-60813;-115979;-318077;
2025-06-12T17:07:37.662;803038061868929792;-22171;-60940;-116074;-318125;
2025-06-12T17:07:37.680;803038061887189376;-22291;-60974;-116164;-318110;
2025-06-12T17:07:37.699;803038061905449088;-22354;-61074;-116247;-318104;
2025-06-12T17:07:37.717;803038061923708672;-22347;-61131;-116276;-318137;
2025-06-12T17:07:37.735;803038061941968384;-22356;-61108;-116255;-318072;
2025-06-12T17:07:37.753;803038061960227968;-22367;-61135;-116321;-318118;
2025-06-12T17:07:37.772;803038061978487680;-22364;-61165;-116375;-318225;
2025-06-12T17:07:37.790;803038061996747264;-22334;-61176;-116338;-318173;
2025-06-12T17:07:37.808;803038062015006976;-22309;-61028;-116256;-318174;
2025-06-12T17:07:37.827;803038062033266560;-22340;-61097;-116316;-318190;
2025-06-12T17:07:37.845;803038062051526272;-22304;-61083;-116251;-318143;
2025-06-12T17:07:37.863;803038062069785856;-22286;-61098;-116279;-318187;
2025-06-12T17:07:37.881;803038062088045568;-22230;-61035;-116235;-318170;
2025-06-12T17:07:37.900;803038062106305152;-22164;-60989;-116238;-318134;
2025-06-12T17:07:37.918;803038062124564864;-22120;-60905;-116132;-318139;
2025-06-12T17:07:37.936;803038062142824448;-22043;-60832;-116075;-318143;
2025-06-12T17:07:37.954;803038062161084160;-21936;-60819;-116065;-318179;
2025-06-12T17:07:37.973;803038062179343744;-21895;-60766;-115983;-318124;
2025-06-12T17:07:37.991;803038062197603456;-21710;-60638;-115891;-318089;
2025-06-12T17:07:38.009;803038062215863040;-21621;-60568;-115817;-318099;
2025-06-12T17:07:38.027;803038062234122752;-21487;-60451;-115714;-318096;
2025-06-12T17:07:38.046;803038062252382336;-21406;-60286;-115692;-318175;
2025-06-12T17:07:38.064;803038062270642048;-21259;-60251;-115571;-318111;
2025-06-12T17:07:38.082;803038062288901632;-21180;-60139;-115479;-318116;
2025-06-12T17:07:38.100;803038062307161344;-21014;-59979;-115350;-318028;
2025-06-12T17:07:38.119;803038062325420928;-20897;-59958;-115322;-318127;
2025-06-12T17:07:38.137;803038062343680512;-20824;-59855;-115211;-318153;
2025-06-12T17:07:38.155;803038062361940224;-20729;-59820;-115140;-318189;
2025-06-12T17:07:38.173;803038062380199808;-20572;-59726;-115061;-318103;
2025-06-12T17:07:38.192;803038062398459520;-20599;-59734;-115070;-318136;
2025-06-12T17:07:38.210;803038062416719104;-20688;-59814;-115119;-318126;
2025-06-12T17:07:38.228;803038062434978816;-20956;-60012;-115256;-318201;
2025-06-12T17:07:38.246;803038062453238400;-21217;-60190;-115416;-318150;
2025-06-12T17:07:38.265;803038062471498095;-21528;-60392;-115650;-318169;
2025-06-12T17:07:38.283;803038062489758976;-21857;-60571;-115770;-318160;
2025-06-12T17:07:38.301;803038062508019840;-22020;-60823;-115950;-318141;
2025-06-12T17:07:38.320;803038062526280704;-22191;-60957;-116167;-318092;
2025-06-12T17:07:38.338;803038062544541568;-22408;-61079;-116304;-318145;
2025-06-12T17:07:38.356;803038062562802304;-22564;-61177;-116366;-318136;
2025-06-12T17:07:38.374;803038062581063168;-22584;-61260;-116387;-318148;
2025-06-12T17:07:38.393;803038062599324032;-22684;-61271;-116484;-318169;
2025-06-12T17:07:38.411;803038062617584896;-22673;-61300;-116495;-318144;
2025-06-12T17:07:38.429;803038062635845760;-22635;-61309;-116518;-318135;
2025-06-12T17:07:38.447;803038062654106624;-22645;-61276;-116497;-318210;
2025-06-12T17:07:38.466;803038062672367488;-22616;-61288;-116458;-318121;
2025-06-12T17:07:38.484;803038062690628224;-22672;-61333;-116454;-318233;
2025-06-12T17:07:38.502;803038062708889088;-22614;-61338;-116456;-318164;
2025-06-12T17:07:38.520;803038062727149952;-22617;-61325;-116477;-318145;
2025-06-12T17:07:38.539;803038062745410816;-22559;-61313;-116476;-318161;
2025-06-12T17:07:38.557;803038062763671680;-22536;-61289;-116467;-318174;
2025-06-12T17:07:38.575;803038062781932544;-22518;-61263;-116393;-318160;
2025-06-12T17:07:38.593;803038062800193280;-22435;-61335;-116459;-318269;
2025-06-12T17:07:38.612;803038062818454144;-22297;-61164;-116298;-318249;
2025-06-12T17:07:38.630;803038062836715008;-22224;-61170;-116366;-318222;
2025-06-12T17:07:38.648;803038062854975872;-22140;-61030;-116258;-318186;
2025-06-12T17:07:38.666;803038062873236736;-22086;-60969;-116169;-318266;
2025-06-12T17:07:38.685;803038062891497600;-21909;-60814;-116006;-318231;
2025-06-12T17:07:38.703;803038062909758464;-21811;-60780;-115929;-318190;
2025-06-12T17:07:38.721;803038062928019200;-21687;-60685;-115930;-318226;
2025-06-12T17:07:38.740;803038062946280064;-21625;-60594;-115857;-318163;
2025-06-12T17:07:38.758;803038062964540928;-21480;-60428;-115747;-318142;
2025-06-12T17:07:38.776;803038062982801792;-21321;-60319;-115628;-318145;
2025-06-12T17:07:38.794;803038063001062656;-21167;-60303;-115490;-318127;
2025-06-12T17:07:38.813;803038063019323520;-21041;-60158;-115439;-318153;
2025-06-12T17:07:38.831;803038063037584384;-20849;-59929;-115248;-318126;
2025-06-12T17:07:38.849;803038063055845120;-20728;-59853;-115197;-318161;
2025-06-12T17:07:38.867;803038063074105984;-20667;-59832;-115151;-318201;
2025-06-12T17:07:38.886;803038063092366848;-20611;-59831;-115149;-318125;
2025-06-12T17:07:38.904;803038063110627712;-20789;-59910;-115182;-318188;
2025-06-12T17:07:38.922;803038063128888576;-21043;-60100;-115343;-318179;
2025-06-12T17:07:38.940;803038063147149440;-21280;-60272;-115526;-318148;
2025-06-12T17:07:38.959;803038063165410176;-21604;-60507;-115745;-318151;
2025-06-12T17:07:38.977;803038063183671040;-21878;-60773;-115966;-318218;
2025-06-12T17:07:38.995;803038063201931904;-22069;-60922;-116033;-318163;
2025-06-12T17:07:39.013;803038063220192768;-22317;-61090;-116178;-318168;
2025-06-12T17:07:39.032;803038063238453583;-22457;-61163;-116303;-318168;
2025-06-12T17:07:39.050;803038063256714624;-22499;-61282;-116390;-318116;
2025-06-12T17:07:39.068;803038063274975616;-22648;-61325;-116466;-318205;
2025-06-12T17:07:39.086;803038063293236608;-22673;-61266;-116505;-318142;
2025-06-12T17:07:39.105;803038063311497600;-22694;-61366;-116527;-318229;
2025-06-12T17:07:39.123;803038063329758592;-22633;-61367;-116537;-318174;
2025-06-12T17:07:39.141;803038063348019584;-22586;-61310;-116463;-318171;
2025-06-12T17:07:39.160;803038063366280576;-22548;-61342;-116452;-318153;
2025-06-12T17:07:39.178;803038063384541568;-22566;-61386;-116462;-318221;
2025-06-12T17:07:39.196;803038063402802560;-22530;-61318;-116434;-318212;
2025-06-12T17:07:39.214;803038063421063552;-22512;-61330;-116466;-318175;
2025-06-12T17:07:39.233;803038063439324544;-22500;-61348;-116485;-318229;
2025-06-12T17:07:39.251;803038063457585536;-22445;-61220;-116421;-318170;
2025-06-12T17:07:39.269;803038063475846528;-22366;-61139;-116327;-318123;
2025-06-12T17:07:39.287;803038063494107520;-22321;-61087;-116297;-318185;
2025-06-12T17:07:39.306;803038063512368512;-22216;-61053;-116249;-318218;
2025-06-12T17:07:39.324;803038063530629504;-22084;-61041;-116096;-318185;
2025-06-12T17:07:39.342;803038063548890496;-21917;-60937;-116063;-318193;
2025-06-12T17:07:39.360;803038063567151488;-21812;-60767;-115973;-318174;
2025-06-12T17:07:39.379;803038063585412480;-21682;-60688;-115844;-318174;
2025-06-12T17:07:39.397;803038063603673472;-21542;-60582;-115813;-318191;
2025-06-12T17:07:39.415;803038063621934464;-21382;-60479;-115679;-318161;
2025-06-12T17:07:39.433;803038063640195456;-21291;-60383;-115605;-318160;
2025-06-12T17:07:39.452;803038063658456448;-21163;-60246;-115510;-318148;
2025-06-12T17:07:39.470;803038063676717440;-21024;-60075;-115358;-318167;
2025-06-12T17:07:39.488;803038063694978432;-20873;-60051;-115351;-318223;
2025-06-12T17:07:39.506;803038063713239424;-20634;-59834;-115181;-318180;
2025-06-12T17:07:39.525;803038063731500416;-20451;-59708;-115064;-318137;
2025-06-12T17:07:39.543;803038063749761408;-20299;-59563;-114922;-318147;
2025-06-12T17:07:39.561;803038063768022400;-20212;-59566;-114921;-318201;
2025-06-12T17:07:39.580;803038063786283392;-20147;-59427;-114823;-318189;
2025-06-12T17:07:39.598;803038063804544384;-20126;-59347;-114766;-318189;
2025-06-12T17:07:39.616;803038063822805376;-20280;-59500;-114840;-318222;
2025-06-12T17:07:39.634;803038063841066368;-20429;-59647;-114940;-318156;
2025-06-12T17:07:39.653;803038063859327360;-20650;-59778;-115159;-318180;
2025-06-12T17:07:39.671;803038063877588352;-20907;-59950;-115292;-318141;
2025-06-12T17:07:39.689;803038063895849344;-21157;-60197;-115500;-318162;
2025-06-12T17:07:39.707;803038063914110336;-21325;-60366;-115568;-318123;
2025-06-12T17:07:39.726;803038063932371328;-21463;-60482;-115717;-318122;
2025-06-12T17:07:39.744;803038063950632192;-21601;-60629;-115814;-318180;
2025-06-12T17:07:39.762;803038063968893184;-21712;-60705;-115868;-318148;
2025-06-12T17:07:39.780;803038063987154176;-21699;-60664;-115902;-318157;
2025-06-12T17:07:39.799;803038064005415175;-21616;-60631;-115861;-318124;
2025-06-12T17:07:39.817;803038064023674496;-21582;-60704;-115865;-318190;
2025-06-12T17:07:39.835;803038064041933824;-21492;-60637;-115849;-318128;
2025-06-12T17:07:39.853;803038064060193024;-21506;-60640;-115880;-318123;
2025-06-12T17:07:39.872;803038064078452352;-21435;-60517;-115742;-318111;
2025-06-12T17:07:39.890;803038064096711680;-21396;-60514;-115843;-318151;
2025-06-12T17:07:39.908;803038064114970880;-21346;-60484;-115796;-318128;
2025-06-12T17:07:39.926;803038064133230208;-21317;-60467;-115743;-318105;
2025-06-12T17:07:39.945;803038064151489536;-21233;-60479;-115674;-318175;
2025-06-12T17:07:39.963;803038064169748736;-21202;-60418;-115644;-318122;
2025-06-12T17:07:39.981;803038064188008064;-21136;-60339;-115614;-318170;
2025-06-12T17:07:40.000;803038064206267264;-20999;-60279;-115518;-318074;
2025-06-12T17:07:40.018;803038064224526592;-20883;-60209;-115462;-318148;
2025-06-12T17:07:40.036;803038064242785920;-20764;-60156;-115393;-318151;
2025-06-12T17:07:40.054;803038064261045120;-20627;-60008;-115325;-318199;
2025-06-12T17:07:40.073;803038064279304448;-20492;-59865;-115227;-318129;
2025-06-12T17:07:40.091;803038064297563776;-20392;-59856;-115111;-318134;
2025-06-12T17:07:40.109;803038064315822976;-20329;-59734;-115075;-318196;
2025-06-12T17:07:40.127;803038064334082304;-20146;-59638;-114975;-318128;
2025-06-12T17:07:40.146;803038064352341632;-19991;-59531;-114915;-318224;
2025-06-12T17:07:40.164;803038064370600832;-19780;-59411;-114758;-318173;
2025-06-12T17:07:40.182;803038064388860160;-19644;-59215;-114634;-318118;
2025-06-12T17:07:40.200;803038064407119488;-19478;-59052;-114515;-318144;
2025-06-12T17:07:40.219;803038064425378688;-19336;-58917;-114434;-318130;
2025-06-12T17:07:40.237;803038064443638016;-19219;-58883;-114243;-318131;
2025-06-12T17:07:40.255;803038064461897216;-19098;-58762;-114163;-318151;
2025-06-12T17:07:40.273;803038064480156544;-19087;-58779;-114207;-318171;
2025-06-12T17:07:40.292;803038064498415872;-19149;-58848;-114248;-318188;
2025-06-12T17:07:40.310;803038064516675072;-19322;-58990;-114358;-318138;
2025-06-12T17:07:40.328;803038064534934400;-19666;-59149;-114520;-318155;
2025-06-12T17:07:40.346;803038064553193728;-19907;-59344;-114671;-318161;
2025-06-12T17:07:40.365;803038064571452928;-20052;-59561;-114800;-318138;
2025-06-12T17:07:40.383;803038064589712256;-20241;-59719;-114942;-318134;
2025-06-12T17:07:40.401;803038064607971584;-20430;-59819;-115044;-318156;
2025-06-12T17:07:40.419;803038064626230784;-20561;-59892;-115101;-318145;
2025-06-12T17:07:40.438;803038064644490112;-20607;-60022;-115135;-318065;
2025-06-12T17:07:40.456;803038064662749440;-20683;-60054;-115146;-318109;
2025-06-12T17:07:40.474;803038064681008640;-20611;-60011;-115184;-318085;
2025-06-12T17:07:40.493;803038064699267968;-20616;-60072;-115147;-318119;
2025-06-12T17:07:40.511;803038064717527296;-20553;-60026;-115141;-318130;
2025-06-12T17:07:40.529;803038064735786496;-20543;-60105;-115115;-318180;
2025-06-12T17:07:40.547;803038064754045824;-20436;-60014;-115046;-318171;
2025-06-12T17:07:40.566;803038064772305045;-20411;-60029;-115013;-318129;
2025-06-12T17:07:40.584;803038064790563200;-20401;-59998;-114904;-318137;
2025-06-12T17:07:40.602;803038064808821376;-20330;-60039;-114899;-318106;
2025-06-12T17:07:40.620;803038064827079552;-20337;-60046;-114861;-318186;
2025-06-12T17:07:40.639;803038064845337728;-20236;-59965;-114753;-318205;
2025-06-12T17:07:40.657;803038064863596032;-20196;-59910;-114723;-318175;
2025-06-12T17:07:40.675;803038064881854208;-20029;-59818;-114594;-318154;
2025-06-12T17:07:40.693;803038064900112384;-19938;-59724;-114540;-318143;
2025-06-12T17:07:40.712;803038064918370560;-19901;-59661;-114473;-318173;
2025-06-12T17:07:40.730;803038064936628736;-19741;-59619;-114350;-318144;
2025-06-12T17:07:40.748;803038064954886912;-19663;-59508;-114281;-318173;
2025-06-12T17:07:40.766;803038064973145088;-19426;-59377;-114104;-318080;
2025-06-12T17:07:40.785;803038064991403264;-19324;-59204;-113956;-318099;
2025-06-12T17:07:40.803;803038065009661568;-19241;-59135;-113909;-318141;
2025-06-12T17:07:40.821;803038065027919744;-19055;-59007;-113829;-318131;
2025-06-12T17:07:40.839;803038065046177920;-18881;-58800;-113605;-318130;
2025-06-12T17:07:40.858;803038065064436096;-18773;-58675;-113435;-318151;
2025-06-12T17:07:40.876;803038065082694272;-18648;-58626;-113422;-318206;
2025-06-12T17:07:40.894;803038065100952448;-18559;-58507;-113303;-318143;
2025-06-12T17:07:40.912;803038065119210624;-18373;-58374;-113134;-318097;
2025-06-12T17:07:40.931;803038065137468800;-18314;-58404;-113176;-318174;
2025-06-12T17:07:40.949;803038065155727104;-18351;-58329;-113083;-318181;
2025-06-12T17:07:40.967;803038065173985280;-18440;-58404;-113097;-318136;
2025-06-12T17:07:40.985;803038065192243456;-18652;-58513;-113224;-318117;
2025-06-12T17:07:41.004;803038065210501632;-18979;-58771;-113419;-318207;
2025-06-12T17:07:41.022;803038065228759808;-19200;-58890;-113533;-318131;
2025-06-12T17:07:41.040;803038065247017984;-19484;-59025;-113714;-318227;
2025-06-12T17:07:41.059;803038065265276160;-19669;-59218;-113841;-318177;
2025-06-12T17:07:41.077;803038065283534464;-19843;-59340;-113919;-318150;
2025-06-12T17:07:41.095;803038065301792640;-19868;-59420;-113978;-318124;
2025-06-12T17:07:41.113;803038065320050816;-20049;-59436;-114067;-318230;
2025-06-12T17:07:41.132;803038065338308992;-20019;-59443;-114078;-318158;
2025-06-12T17:07:41.150;803038065356567168;-20051;-59418;-114097;-318117;
2025-06-12T17:07:41.168;803038065374825344;-19977;-59390;-114106;-318152;
2025-06-12T17:07:41.186;803038065393083520;-20011;-59392;-114082;-318165;
2025-06-12T17:07:41.205;803038065411341696;-20007;-59375;-114091;-318213;
2025-06-12T17:07:41.223;803038065429600000;-20001;-59336;-114083;-318173;
2025-06-12T17:07:41.241;803038065447858176;-19953;-59238;-113976;-318129;
2025-06-12T17:07:41.259;803038065466116352;-20005;-59273;-114015;-318128;
2025-06-12T17:07:41.278;803038065484374528;-20059;-59302;-114069;-318226;
2025-06-12T17:07:41.296;803038065502632704;-20001;-59309;-114041;-318171;
2025-06-12T17:07:41.314;803038065520890880;-19928;-59244;-113998;-318174;
2025-06-12T17:07:41.332;803038065539149141;-19891;-59136;-114000;-318034;
2025-06-12T17:07:41.351;803038065557410304;-19824;-59120;-114007;-318116;
2025-06-12T17:07:41.369;803038065575671424;-19848;-59116;-113929;-318088;
2025-06-12T17:07:41.387;803038065593932416;-19733;-59000;-113878;-318135;
2025-06-12T17:07:41.405;803038065612193536;-19651;-58933;-113879;-318124;
2025-06-12T17:07:41.424;803038065630454528;-19512;-58817;-113800;-318121;
2025-06-12T17:07:41.442;803038065648715648;-19397;-58743;-113670;-318093;
2025-06-12T17:07:41.460;803038065666976640;-19319;-58686;-113616;-318087;
2025-06-12T17:07:41.478;803038065685237760;-19220;-58599;-113578;-318121;
2025-06-12T17:07:41.497;803038065703498752;-19166;-58504;-113509;-318095;
2025-06-12T17:07:41.515;803038065721759872;-19084;-58400;-113474;-318105;
