Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2025-06-18T17:11:43.060;538414670569189504;38459;-13389;-15074;-170011;
2025-06-18T17:11:43.078;538414670587384320;38475;-13348;-15007;-169962;
2025-06-18T17:11:43.096;538414670605579200;38485;-13359;-15052;-169952;
2025-06-18T17:11:43.114;538414670623774016;38430;-13398;-15083;-169980;
2025-06-18T17:11:43.132;538414670641968832;38482;-13360;-15084;-170010;
2025-06-18T17:11:43.151;538414670660163648;38480;-13393;-15024;-169958;
2025-06-18T17:11:43.169;538414670678358528;38514;-13332;-15008;-169971;
2025-06-18T17:11:43.187;538414670696553344;38562;-13371;-15066;-169989;
2025-06-18T17:11:43.205;538414670714748160;38586;-13338;-15038;-169949;
2025-06-18T17:11:43.223;538414670732942976;38622;-13308;-14984;-169962;
2025-06-18T17:11:43.242;538414670751137856;38573;-13308;-14974;-169999;
2025-06-18T17:11:43.260;538414670769332672;38688;-13253;-14925;-169964;
2025-06-18T17:11:43.278;538414670787527488;38707;-13236;-14913;-169972;
2025-06-18T17:11:43.296;538414670805722304;38753;-13165;-14881;-169945;
2025-06-18T17:11:43.314;538414670823917184;38725;-13239;-14881;-170064;
2025-06-18T17:11:43.333;538414670842112000;38860;-13156;-14797;-169959;
2025-06-18T17:11:43.351;538414670860306816;38890;-13112;-14815;-169963;
2025-06-18T17:11:43.369;538414670878501632;38876;-13134;-14804;-169921;
2025-06-18T17:11:43.387;538414670896696512;38869;-13144;-14807;-169883;
2025-06-18T17:11:43.405;538414670914891328;38773;-13156;-14891;-169960;
2025-06-18T17:11:43.424;538414670933086144;38674;-13199;-14891;-169872;
2025-06-18T17:11:43.442;538414670951280960;38568;-13223;-15013;-169934;
2025-06-18T17:11:43.460;538414670969475840;38475;-13272;-15040;-169937;
2025-06-18T17:11:43.478;538414670987670656;38438;-13288;-15046;-169937;
2025-06-18T17:11:43.496;538414671005865472;38404;-13246;-15075;-169956;
2025-06-18T17:11:43.515;538414671024060288;38379;-13301;-15151;-169996;
2025-06-18T17:11:43.533;538414671042255168;38342;-13330;-15118;-169985;
2025-06-18T17:11:43.551;538414671060449984;38353;-13288;-15146;-169916;
2025-06-18T17:11:43.569;538414671078644800;38342;-13265;-15141;-169922;
2025-06-18T17:11:43.587;538414671096839616;38397;-13275;-15127;-169862;
2025-06-18T17:11:43.606;538414671115034432;38429;-13212;-15025;-169871;
2025-06-18T17:11:43.624;538414671133229312;38393;-13211;-14988;-169924;
2025-06-18T17:11:43.642;538414671151424139;38393;-13226;-15018;-169983;
2025-06-18T17:11:43.660;538414671169619648;38418;-13207;-15033;-169960;
2025-06-18T17:11:43.678;538414671187815168;38472;-13200;-15003;-169949;
2025-06-18T17:11:43.697;538414671206010752;38451;-13221;-15048;-169973;
2025-06-18T17:11:43.715;538414671224206272;38464;-13178;-14978;-169967;
2025-06-18T17:11:43.733;538414671242401792;38563;-13126;-14915;-169924;
2025-06-18T17:11:43.751;538414671260597376;38627;-13075;-14919;-169881;
2025-06-18T17:11:43.769;538414671278792896;38537;-13113;-14915;-169958;
2025-06-18T17:11:43.787;538414671296988416;38600;-13090;-14883;-169957;
2025-06-18T17:11:43.806;538414671315184000;38702;-12989;-14773;-169950;
2025-06-18T17:11:43.824;538414671333379520;38760;-13001;-14776;-169989;
2025-06-18T17:11:43.842;538414671351575040;38862;-13001;-14774;-169966;
2025-06-18T17:11:43.860;538414671369770624;38942;-12875;-14655;-169943;
2025-06-18T17:11:43.878;538414671387966144;38996;-12817;-14589;-169963;
2025-06-18T17:11:43.897;538414671406161664;39058;-12707;-14578;-169929;
2025-06-18T17:11:43.915;538414671424357248;39116;-12631;-14568;-169957;
2025-06-18T17:11:43.933;538414671442552768;39167;-12625;-14490;-169954;
2025-06-18T17:11:43.951;538414671460748288;39091;-12598;-14516;-169887;
2025-06-18T17:11:43.969;538414671478943872;38948;-12627;-14587;-169886;
2025-06-18T17:11:43.988;538414671497139392;38762;-12624;-14604;-169904;
2025-06-18T17:11:44.006;538414671515334912;38590;-12717;-14657;-169924;
2025-06-18T17:11:44.024;538414671533530496;38434;-12767;-14717;-169967;
2025-06-18T17:11:44.042;538414671551726016;38381;-12831;-14882;-169884;
2025-06-18T17:11:44.060;538414671569921536;38147;-12836;-14937;-169921;
2025-06-18T17:11:44.079;538414671588117120;38102;-12896;-14943;-169941;
2025-06-18T17:11:44.097;538414671606312640;38043;-12972;-15057;-169937;
2025-06-18T17:11:44.115;538414671624508160;37974;-13002;-15038;-169971;
2025-06-18T17:11:44.133;538414671642703744;38005;-12985;-15047;-169920;
2025-06-18T17:11:44.151;538414671660899264;37967;-12996;-15028;-169917;
2025-06-18T17:11:44.170;538414671679094784;37909;-12999;-15036;-169951;
2025-06-18T17:11:44.188;538414671697290368;37909;-13016;-15032;-169921;
2025-06-18T17:11:44.206;538414671715485888;37882;-12996;-15046;-169933;
2025-06-18T17:11:44.224;538414671733681408;37865;-13072;-15035;-169916;
2025-06-18T17:11:44.242;538414671751876992;37848;-13034;-15006;-169897;
2025-06-18T17:11:44.261;538414671770072512;37881;-13013;-14943;-169883;
2025-06-18T17:11:44.279;538414671788268032;37828;-12977;-15005;-169937;
2025-06-18T17:11:44.297;538414671806463616;37879;-13021;-14969;-169923;
2025-06-18T17:11:44.315;538414671824659136;37872;-13004;-15005;-169983;
2025-06-18T17:11:44.333;538414671842854656;37909;-13033;-14976;-169915;
2025-06-18T17:11:44.352;538414671861050240;37950;-12933;-14892;-169953;
2025-06-18T17:11:44.370;538414671879245760;37974;-12981;-14898;-169928;
2025-06-18T17:11:44.388;538414671897441280;38022;-12953;-14875;-169972;
2025-06-18T17:11:44.406;538414671915636864;38023;-12903;-14794;-169966;
2025-06-18T17:11:44.424;538414671933832426;38024;-12908;-14777;-169917;
2025-06-18T17:11:44.443;538414671952027264;38193;-12805;-14662;-169864;
2025-06-18T17:11:44.461;538414671970222080;38170;-12768;-14626;-169853;
2025-06-18T17:11:44.479;538414671988416896;38202;-12654;-14629;-169965;
2025-06-18T17:11:44.497;538414672006611776;38225;-12715;-14574;-169932;
2025-06-18T17:11:44.515;538414672024806592;38278;-12689;-14555;-169962;
2025-06-18T17:11:44.534;538414672043001408;38269;-12603;-14474;-169923;
2025-06-18T17:11:44.552;538414672061196224;38192;-12649;-14504;-169933;
2025-06-18T17:11:44.570;538414672079391104;38159;-12708;-14525;-169958;
2025-06-18T17:11:44.588;538414672097585920;38093;-12750;-14630;-169965;
2025-06-18T17:11:44.606;538414672115780736;38053;-12826;-14687;-169991;
2025-06-18T17:11:44.624;538414672133975552;37960;-12827;-14735;-169984;
2025-06-18T17:11:44.643;538414672152170432;37919;-12807;-14767;-169931;
2025-06-18T17:11:44.661;538414672170365248;37802;-12894;-14790;-169933;
2025-06-18T17:11:44.679;538414672188560064;37802;-12934;-14816;-169864;
2025-06-18T17:11:44.697;538414672206754880;37725;-12974;-14796;-169848;
2025-06-18T17:11:44.715;538414672224949760;37625;-13049;-14847;-169889;
2025-06-18T17:11:44.734;538414672243144576;37579;-13072;-14924;-169908;
2025-06-18T17:11:44.752;538414672261339392;37528;-13070;-14955;-169954;
2025-06-18T17:11:44.770;538414672279534208;37483;-13150;-15006;-169956;
2025-06-18T17:11:44.788;538414672297729088;37518;-13183;-14933;-169953;
2025-06-18T17:11:44.806;538414672315923904;37492;-13163;-14992;-169900;
2025-06-18T17:11:44.825;538414672334118720;37528;-13160;-15045;-169938;
2025-06-18T17:11:44.843;538414672352313536;37550;-13161;-15026;-169879;
2025-06-18T17:11:44.861;538414672370508416;37583;-13224;-15008;-169931;
2025-06-18T17:11:44.879;538414672388703232;37566;-13286;-15061;-169946;
2025-06-18T17:11:44.897;538414672406898048;37585;-13269;-15018;-169975;
2025-06-18T17:11:44.916;538414672425092864;37658;-13248;-15079;-169948;
2025-06-18T17:11:44.934;538414672443287744;37614;-13319;-15125;-169975;
2025-06-18T17:11:44.952;538414672461482560;37740;-13341;-15100;-169869;
2025-06-18T17:11:44.970;538414672479677376;37750;-13342;-15104;-169900;
2025-06-18T17:11:44.988;538414672497872192;37856;-13320;-15050;-169933;
2025-06-18T17:11:45.007;538414672516067072;37985;-13340;-15082;-169957;
2025-06-18T17:11:45.025;538414672534261888;38109;-13317;-15055;-169968;
2025-06-18T17:11:45.043;538414672552456704;38260;-13155;-14908;-169925;
2025-06-18T17:11:45.061;538414672570651520;38452;-13185;-14872;-169882;
2025-06-18T17:11:45.079;538414672588846336;38539;-13134;-14918;-169922;
2025-06-18T17:11:45.098;538414672607041216;38689;-13104;-14827;-169960;
2025-06-18T17:11:45.116;538414672625236032;38812;-13023;-14729;-169945;
2025-06-18T17:11:45.134;538414672643430848;38946;-12942;-14741;-169929;
2025-06-18T17:11:45.152;538414672661625664;39069;-12853;-14699;-169907;
2025-06-18T17:11:45.170;538414672679820544;39109;-12740;-14652;-169924;
2025-06-18T17:11:45.189;538414672698015360;39173;-12752;-14601;-169883;
2025-06-18T17:11:45.207;538414672716210176;39201;-12712;-14557;-169969;
2025-06-18T17:11:45.225;538414672734404992;39246;-12637;-14545;-169897;
2025-06-18T17:11:45.243;538414672752599872;39303;-12561;-14550;-169889;
2025-06-18T17:11:45.261;538414672770794688;39349;-12505;-14536;-169941;
2025-06-18T17:11:45.279;538414672788989507;39340;-12450;-14498;-169966;
2025-06-18T17:11:45.298;538414672807185024;39322;-12408;-14429;-169986;
2025-06-18T17:11:45.316;538414672825380544;39470;-12297;-14398;-169949;
2025-06-18T17:11:45.334;538414672843576064;39454;-12267;-14366;-169900;
2025-06-18T17:11:45.352;538414672861771584;39504;-12255;-14374;-169912;
2025-06-18T17:11:45.370;538414672879967104;39609;-12157;-14271;-169945;
2025-06-18T17:11:45.389;538414672898162624;39611;-12140;-14292;-169979;
2025-06-18T17:11:45.407;538414672916358144;39648;-12148;-14320;-170001;
2025-06-18T17:11:45.425;538414672934553728;39776;-12050;-14130;-169933;
2025-06-18T17:11:45.443;538414672952749248;39831;-12076;-14216;-169943;
2025-06-18T17:11:45.461;538414672970944768;39897;-11986;-14133;-169957;
2025-06-18T17:11:45.480;538414672989140288;39881;-11947;-14099;-169972;
2025-06-18T17:11:45.498;538414673007335808;39954;-11914;-14130;-169955;
2025-06-18T17:11:45.516;538414673025531328;40117;-11796;-14048;-169951;
2025-06-18T17:11:45.534;538414673043726848;40200;-11799;-14029;-169971;
2025-06-18T17:11:45.552;538414673061922368;40318;-11657;-13889;-169946;
2025-06-18T17:11:45.571;538414673080117888;40519;-11556;-13832;-169955;
2025-06-18T17:11:45.589;538414673098313408;40586;-11476;-13830;-169985;
2025-06-18T17:11:45.607;538414673116508928;40690;-11429;-13693;-170019;
2025-06-18T17:11:45.625;538414673134704448;40835;-11335;-13618;-169917;
2025-06-18T17:11:45.643;538414673152900032;40959;-11261;-13592;-169983;
2025-06-18T17:11:45.662;538414673171095552;40987;-11200;-13612;-169991;
2025-06-18T17:11:45.680;538414673189291072;40978;-11122;-13610;-169980;
2025-06-18T17:11:45.698;538414673207486592;41011;-11098;-13547;-169937;
2025-06-18T17:11:45.716;538414673225682112;41088;-11094;-13596;-170005;
2025-06-18T17:11:45.734;538414673243877632;41036;-11119;-13545;-169951;
2025-06-18T17:11:45.753;538414673262073152;40985;-11089;-13557;-169940;
2025-06-18T17:11:45.771;538414673280268672;41028;-11072;-13575;-169904;
2025-06-18T17:11:45.789;538414673298464192;40924;-11100;-13654;-169917;
2025-06-18T17:11:45.807;538414673316659712;40890;-11094;-13543;-170014;
2025-06-18T17:11:45.825;538414673334855232;40975;-11094;-13567;-169934;
2025-06-18T17:11:45.844;538414673353050752;40955;-11034;-13580;-169991;
2025-06-18T17:11:45.862;538414673371246272;41074;-10970;-13556;-169905;
2025-06-18T17:11:45.880;538414673389441856;41122;-10882;-13504;-169990;
2025-06-18T17:11:45.898;538414673407637376;41167;-10924;-13514;-169991;
2025-06-18T17:11:45.916;538414673425832896;41243;-10810;-13505;-170005;
2025-06-18T17:11:45.935;538414673444028416;41291;-10749;-13382;-169981;
2025-06-18T17:11:45.953;538414673462223936;41327;-10709;-13404;-170019;
2025-06-18T17:11:45.971;538414673480419456;41288;-10774;-13443;-169993;
2025-06-18T17:11:45.989;538414673498614976;41368;-10745;-13393;-169924;
2025-06-18T17:11:46.007;538414673516810496;41481;-10684;-13359;-169930;
2025-06-18T17:11:46.026;538414673535006016;41496;-10688;-13349;-169968;
2025-06-18T17:11:46.044;538414673553201536;41464;-10671;-13358;-169993;
2025-06-18T17:11:46.062;538414673571397056;41553;-10633;-13421;-169975;
2025-06-18T17:11:46.080;538414673589592613;41532;-10595;-13358;-169989;
2025-06-18T17:11:46.098;538414673607787456;41538;-10541;-13275;-170027;
2025-06-18T17:11:46.116;538414673625982272;41599;-10537;-13223;-169966;
2025-06-18T17:11:46.135;538414673644177088;41674;-10510;-13164;-169922;
2025-06-18T17:11:46.153;538414673662371968;41672;-10475;-13181;-169954;
2025-06-18T17:11:46.171;538414673680566784;41746;-10428;-13111;-169964;
2025-06-18T17:11:46.189;538414673698761600;41787;-10429;-13090;-169986;
2025-06-18T17:11:46.207;538414673716956416;41869;-10389;-13060;-169924;
2025-06-18T17:11:46.226;538414673735151296;41777;-10447;-13087;-169934;
2025-06-18T17:11:46.244;538414673753346112;41714;-10413;-13148;-170002;
2025-06-18T17:11:46.262;538414673771540928;41608;-10523;-13240;-170006;
2025-06-18T17:11:46.280;538414673789735744;41551;-10536;-13264;-170049;
2025-06-18T17:11:46.298;538414673807930624;41470;-10606;-13306;-169935;
2025-06-18T17:11:46.317;538414673826125440;41403;-10596;-13367;-169951;
2025-06-18T17:11:46.335;538414673844320256;41370;-10605;-13377;-169918;
2025-06-18T17:11:46.353;538414673862515072;41374;-10670;-13381;-169947;
2025-06-18T17:11:46.371;538414673880709952;41323;-10682;-13397;-169958;
2025-06-18T17:11:46.389;538414673898904768;41268;-10633;-13351;-169964;
2025-06-18T17:11:46.408;538414673917099584;41219;-10550;-13328;-169928;
2025-06-18T17:11:46.426;538414673935294400;41072;-10606;-13374;-169955;
2025-06-18T17:11:46.444;538414673953489280;41006;-10601;-13348;-169947;
2025-06-18T17:11:46.462;538414673971684096;40893;-10637;-13446;-169941;
2025-06-18T17:11:46.480;538414673989878912;40786;-10712;-13514;-169984;
2025-06-18T17:11:46.499;538414674008073728;40725;-10798;-13512;-170007;
2025-06-18T17:11:46.517;538414674026268608;40776;-10863;-13602;-170023;
2025-06-18T17:11:46.535;538414674044463424;40784;-10890;-13612;-170004;
2025-06-18T17:11:46.553;538414674062658240;40827;-10963;-13645;-169965;
2025-06-18T17:11:46.571;538414674080853056;40817;-10945;-13665;-169894;
2025-06-18T17:11:46.590;538414674099047936;40906;-10895;-13628;-169936;
2025-06-18T17:11:46.608;538414674117242752;40956;-10886;-13625;-169950;
2025-06-18T17:11:46.626;538414674135437568;41037;-10844;-13551;-169947;
2025-06-18T17:11:46.644;538414674153632384;41100;-10859;-13546;-169970;
